sum_fit 	 max_fit 	 min_fit 
40235.88303240959 	 468.22692918913356 	 338.19546868690486 
40160.58822134654 	 469.3893125726499 	 347.84979541074495 
39827.94162304627 	 467.8671379363677 	 342.6531967083275 
39635.21467599668 	 467.8671379363677 	 338.10430262921193 
39586.29863753652 	 466.0612229296448 	 343.579636129377 
40067.972097690945 	 463.5086447534268 	 340.10914627384113 
40022.08668087537 	 462.7971747266205 	 340.5966559855637 
40292.990885149935 	 461.4171055689959 	 340.87266436067677 
40354.28099349186 	 462.0640067629978 	 344.872108905053 
40650.817610882106 	 465.6469571241447 	 343.719618493231 
40909.363282710685 	 465.6469571241447 	 350.6270079341755 
41170.167394498145 	 466.31323134458245 	 354.03598149071075 
41388.31089915223 	 466.3401284548704 	 353.20871937028176 
41318.13976958471 	 466.6750562286714 	 346.48686743799374 
41460.49223619838 	 466.6750562286714 	 345.3615580117604 
41422.14799941019 	 474.3987333919889 	 353.71796440927676 
41439.71800806515 	 474.84140817857434 	 357.0802435743328 
41678.55576332053 	 473.8690225653501 	 351.167768135348 
42248.54379274444 	 475.6670869776548 	 347.08893951293646 
42488.182229300786 	 475.0652574076546 	 353.2981388841102 
42884.69728678823 	 475.1521103714613 	 354.69365266216465 
43247.20260800657 	 476.38886510670466 	 356.6058390163299 
43543.11334715217 	 476.38886510670466 	 358.31496422119926 
43500.33597921593 	 476.38886510670466 	 359.79199409068383 
43951.96267307346 	 476.38886510670466 	 363.8595765947586 
44332.476551435786 	 476.38886510670466 	 382.6279940421284 
44719.435013727954 	 476.38886510670466 	 388.64155496098283 
44970.797340660305 	 476.4398114104549 	 388.4216501198532 
44982.26939550856 	 476.0481121890707 	 384.59577652535074 
45198.14785965824 	 476.0481121890707 	 397.5182167787336 
45201.636349286644 	 476.0481121890707 	 390.1451759213811 
45282.7715030089 	 476.0481121890707 	 394.7814231747613 
45075.84985565209 	 474.6374395953925 	 389.5903179116177 
45225.611216613805 	 475.27126379993774 	 391.3980080973703 
45509.338154826255 	 475.4688843504032 	 393.6117477432183 
45627.49741320091 	 475.4688843504032 	 411.2984698618607 
45696.926456012356 	 475.4688843504032 	 426.977125866769 
45580.65521800735 	 475.50015173785346 	 423.5816217478433 
45623.56119881571 	 474.3153714855139 	 418.780787742538 
45673.038945642744 	 475.979987399436 	 431.02096641268827 
45852.21951204439 	 476.0980121391651 	 433.5309061257833 
45831.35382236609 	 476.1273402585962 	 426.6530764154721 
45934.613814819386 	 476.1723158920221 	 435.6204290969475 
45930.190099916734 	 476.1723158920221 	 438.6156798887146 
45804.85103854192 	 474.4519713524809 	 438.423623303291 
45831.05316518034 	 474.4519713524809 	 437.5890297107302 
45874.64768827651 	 474.79333889623433 	 437.5890297107302 
45877.34987901602 	 475.6306136275193 	 437.89160446474637 
45804.75430100123 	 475.3496752032012 	 438.3865771494302 
45946.43558946033 	 476.1723158920221 	 430.36285447523585 
45861.61689996961 	 476.1723158920221 	 430.4873614052193 
45803.21771226308 	 475.6533657703308 	 430.3693949462961 
45919.68535261745 	 475.6533657703308 	 429.9173468450766 
45902.412152742036 	 474.45583652445634 	 431.1395473633057 
45957.05104784904 	 475.6184917037849 	 430.30560694098386 
46179.60746716184 	 475.6184917037849 	 431.3568169654655 
46262.65765810189 	 475.6184917037849 	 440.19258564413855 
46349.320963476996 	 475.6184917037849 	 431.9816100789367 
46475.704233784054 	 474.94607163273463 	 439.5297214253647 
46545.228110057105 	 475.0805235330283 	 438.99941939768655 
46637.9532196213 	 475.64620100702575 	 438.58777905295096 
46730.506230335624 	 475.64620100702575 	 446.6618086744519 
46755.15787047789 	 475.573516070359 	 447.4458588480295 
46754.44114038386 	 475.573516070359 	 448.31793862016883 
46789.11366210558 	 475.6184917037849 	 447.7105004167242 
46830.41610024309 	 475.6184917037849 	 449.9103614921701 
46877.32474933005 	 475.6184917037849 	 450.07701978825287 
46821.057368001624 	 475.6184917037849 	 449.178580995404 
46772.2148749797 	 475.6184917037849 	 448.51418178143325 
46834.69100060735 	 475.51255762628796 	 449.17255250397403 
46853.12837071598 	 475.13620271053924 	 453.14001646019796 
46849.211922287315 	 475.13620271053924 	 460.64971805354315 
46883.77631561541 	 475.51255762628796 	 460.4620809215316 
46911.93967837755 	 475.51255762628796 	 456.52468064374415 
46935.51385208452 	 475.51255762628796 	 460.4620809215316 
46936.61216482906 	 474.94607163273463 	 460.4620809215316 
47013.93931152712 	 475.51255762628796 	 460.4620809215316 
46996.403597299875 	 475.801537493297 	 460.4620809215316 
47040.63401937432 	 475.801537493297 	 460.4620809215316 
47023.82313364241 	 475.801537493297 	 461.2563088218645 
47017.716521523645 	 475.801537493297 	 464.53669267416404 
47054.35994213517 	 475.801537493297 	 464.53669267416404 
47007.135571196486 	 476.29070837296206 	 464.88497102152036 
47011.257554373165 	 476.29070837296206 	 464.88497102152036 
46972.5550977939 	 476.29070837296206 	 464.53669267416404 
47022.46820274455 	 476.29070837296206 	 464.53669267416404 
47037.34867510166 	 476.29070837296206 	 464.53669267416404 
47076.084444978136 	 476.29070837296206 	 464.53669267416404 
47084.30694961609 	 475.42287468215807 	 464.53669267416404 
47136.5430191585 	 476.29070837296206 	 466.8665133317138 
47118.78843801704 	 476.29070837296206 	 466.8665133317138 
47147.29752001994 	 476.29070837296206 	 466.8665133317138 
47146.692639086716 	 476.29070837296206 	 467.0505865223912 
47116.82207914024 	 476.1723158920221 	 467.0505865223912 
47078.31201316156 	 476.1723158920221 	 467.0505865223912 
47133.91802710307 	 476.29070837296206 	 466.8665133317138 
47155.369700595475 	 476.29070837296206 	 466.8665133317138 
47094.97376230225 	 476.29070837296206 	 466.8665133317138 
47137.698250535715 	 476.29070837296206 	 467.0541504637255 
47166.94827255084 	 476.29070837296206 	 467.88277213882157 
