sum_fit 	 max_fit 	 min_fit 
39930.04370994147 	 471.42424056997345 	 323.69668069151015 
39981.37882034859 	 467.28531381499045 	 329.13432399760586 
40269.09696211781 	 467.7714955022787 	 326.3266440754211 
40720.06824093974 	 473.38856413192855 	 329.8279059892096 
41448.9409172966 	 476.82562640860965 	 336.96880519148243 
41402.15779315152 	 481.45048327966856 	 346.332254195931 
41424.269215914734 	 479.9387205289746 	 345.01325801818405 
41660.028607949265 	 480.7020924185441 	 345.8100524039494 
41916.246739719754 	 480.2280408375533 	 341.5304561338166 
41840.49857370253 	 480.29815427297535 	 348.5178967648189 
42104.5040300886 	 481.9237696814946 	 340.97065400495114 
41910.41445178237 	 476.59761588368326 	 343.38192824939847 
42028.06924075911 	 478.45203382589773 	 346.1286243463148 
42150.157618084646 	 477.5108740057875 	 349.181316566485 
42353.681565260544 	 477.4286577512965 	 354.3940379763095 
42490.32498074899 	 478.3845210204982 	 355.0858096993617 
42425.50887009015 	 479.61723874517736 	 348.55358728757585 
42409.042762577476 	 476.16103193866525 	 347.586513003808 
42512.23460029182 	 470.9191528110092 	 359.67814251139544 
42703.949233273044 	 474.2969823484107 	 373.6698354353358 
42507.52162419453 	 475.1243575702835 	 375.27462852815006 
42606.40037732521 	 470.34910241305477 	 377.9561936449687 
42643.0190069496 	 473.6154663283349 	 376.2108918997372 
42516.37536651746 	 473.7709202125493 	 372.11927771557043 
42638.07477846552 	 473.1249011534038 	 374.4829562875882 
42544.67746998876 	 472.58400071602654 	 377.63135934460325 
42758.08436690688 	 475.013526680407 	 381.85044931490114 
42913.371821822446 	 474.43044636249095 	 382.3287916852422 
42983.92399033946 	 477.2867183741043 	 381.99870161599165 
43193.90289965083 	 477.69057109943105 	 387.78319854953565 
43276.42161234123 	 474.96184845730346 	 386.4679392641796 
43385.935214565136 	 476.33111189898824 	 387.0340184343915 
43104.18145773943 	 477.42944544004536 	 384.57343570766403 
43475.79592102581 	 478.9532859254771 	 384.4555693527453 
43531.77149023762 	 474.99453739838907 	 387.9047705566173 
43195.82021495743 	 472.96319285156926 	 391.23866884067604 
43241.57592721694 	 475.20826183526515 	 393.9569647579595 
43292.33312126789 	 469.3929344523709 	 393.54514030536103 
43628.02293158719 	 476.14291308576446 	 395.2588246072163 
43663.661379776546 	 479.5292008690136 	 393.91741058571205 
43881.820404847305 	 476.0042982577056 	 395.546591044979 
43882.14577874145 	 473.93555260615153 	 402.2611619944863 
