sum_fit 	 max_fit 	 min_fit 
40100.02013266658 	 467.7966251851328 	 338.062747580518 
40318.52367973524 	 468.11422651891075 	 335.98909753105596 
40433.03410617086 	 472.1653625295704 	 334.4928526121752 
40655.14844105467 	 472.6580198298826 	 341.3099860838772 
40809.9513511783 	 475.2308704878345 	 339.5172255489573 
41072.785357564295 	 475.71988636055045 	 339.78530183801763 
41402.732839271135 	 479.36591898026853 	 354.0532127200235 
41691.90109891356 	 480.6039856810041 	 352.06078929959796 
42040.50857965954 	 482.32518416770125 	 351.451600644737 
42292.48414174136 	 480.14890709268303 	 354.55240889902893 
42235.060123924966 	 484.438021513507 	 362.77590707842523 
42446.66490523382 	 480.769146502178 	 362.1660348724361 
42603.881995550924 	 485.66566049090187 	 365.4237171259234 
43246.36519908419 	 487.6328906356533 	 363.6859046936877 
43423.18653712016 	 488.0199953003281 	 369.44066622130936 
43769.40205270914 	 488.87343958215223 	 382.0003221669517 
43915.027525973215 	 488.87343958215223 	 378.8303931212689 
44182.43382997681 	 488.87343958215223 	 382.48118378544507 
44091.32391000315 	 488.0199953003281 	 384.6838517889519 
44382.67201393975 	 488.0199953003281 	 385.8180591054292 
44208.006919651154 	 487.567529443092 	 376.5339652044894 
44036.61546741867 	 487.567529443092 	 375.8381714814316 
44619.12941068475 	 488.5750514250125 	 382.298332744185 
44668.104891259805 	 487.43956084168104 	 375.10957602376226 
44468.66259322448 	 487.43956084168104 	 382.30792697042034 
44682.499874651796 	 486.92427391953896 	 389.30684025621525 
44980.498475714165 	 489.02751728224854 	 387.588280004885 
44924.73601515812 	 488.73821831775706 	 394.0054506411627 
44884.16388634515 	 489.02751728224854 	 399.3108974141296 
45245.429286109524 	 488.7730254765382 	 396.8960253467933 
45079.72629274396 	 489.01341264291153 	 399.1994397368752 
45376.972679512575 	 489.9015222769876 	 410.00071187808396 
45563.67815863737 	 489.41424926097034 	 416.1070418922909 
45734.1043527867 	 488.74231200200916 	 413.9681955685891 
46107.723457519984 	 488.74231200200916 	 410.8559369353858 
46222.91128480109 	 487.1598376716838 	 416.1780435021685 
45961.11508016071 	 489.6304216360852 	 414.37586417503474 
46019.53358648122 	 489.6304216360852 	 416.8210769277466 
46156.994218628875 	 488.8571931190198 	 418.476039040567 
46195.05535737567 	 489.25549151406295 	 418.28439248593475 
46125.29543898285 	 490.0828874933213 	 417.64447669537896 
46059.210478057765 	 490.0828874933213 	 427.51522071461204 
46082.95329825562 	 490.0828874933213 	 428.74632256043105 
46288.56801220484 	 490.0828874933213 	 427.1165826025822 
46344.065775826995 	 489.1947778592453 	 427.0951778058945 
46402.107095355925 	 489.2436896573634 	 427.0951778058945 
46370.58621836196 	 489.2436896573634 	 428.2014597822488 
46475.079982184194 	 489.2436896573634 	 427.60503143783956 
46520.25567477185 	 490.0828874933213 	 428.0857543548832 
46700.39240208767 	 490.0828874933213 	 429.2595725113952 
46707.425167795605 	 488.43181997442383 	 429.25680862838703 
46803.80453168895 	 490.0828874933213 	 438.11411262798805 
46727.101707344555 	 490.11769465210244 	 437.8214418643547 
47057.1461233396 	 490.11769465210244 	 437.24273103467993 
47178.33781860999 	 489.2295850180264 	 437.45386303977386 
47079.3915393121 	 489.2295850180264 	 439.3691991696001 
47122.202215417245 	 489.2295850180264 	 438.1111131631999 
47149.377809882106 	 489.2295850180264 	 438.1093415810784 
47158.22882008381 	 489.2295850180264 	 439.69792558609936 
47174.921513786576 	 489.2295850180264 	 439.5659217195307 
47237.289380905684 	 489.2295850180264 	 438.46381564461626 
47209.83172733679 	 489.2295850180264 	 443.938012779111 
47296.05012784721 	 489.2784968161445 	 443.524588990937 
47530.98758978894 	 490.11769465210244 	 442.9343206713839 
47466.67531438537 	 490.11769465210244 	 442.89474346621927 
47505.51647782571 	 490.11769465210244 	 443.58191480316816 
47522.59640744787 	 490.11769465210244 	 443.24220640618 
47477.71311501678 	 490.11769465210244 	 442.9972301488349 
47401.46174528317 	 490.11769465210244 	 443.018648946048 
47373.88288723472 	 490.11769465210244 	 442.6223394536562 
47500.75111087908 	 490.11769465210244 	 442.6223394536562 
47571.41850627975 	 490.11769465210244 	 447.05297535836013 
47513.661578890795 	 489.26323523316705 	 451.86501163223085 
47588.77368075689 	 490.11769465210244 	 451.86501163223085 
47399.38453872308 	 490.11769465210244 	 450.59116617428157 
47381.92647222639 	 490.11769465210244 	 450.15942798158517 
47389.65646658747 	 490.11769465210244 	 450.00665235091753 
47328.87749311935 	 490.11769465210244 	 450.00665235091753 
47541.32716343735 	 490.11769465210244 	 450.00842393303896 
47534.9676063552 	 490.11769465210244 	 450.04978194867124 
47407.37803343858 	 490.11769465210244 	 450.00842393303896 
47425.2311241043 	 490.11769465210244 	 450.13829079112713 
47493.02874969943 	 490.11769465210244 	 457.79427280408106 
47529.622114357764 	 490.11769465210244 	 457.6644059459929 
47588.543726628224 	 490.11769465210244 	 457.6644059459929 
47622.88875480578 	 490.11769465210244 	 457.08166370475016 
47481.611970541504 	 490.11769465210244 	 457.08166370475016 
47582.54915018569 	 488.98919785165305 	 457.08166370475016 
47816.90575449257 	 489.2784968161445 	 457.79662531144754 
47788.47010084889 	 490.11769465210244 	 457.2138830702048 
47892.40442328372 	 490.11769465210244 	 457.21211148808345 
47933.1647624884 	 490.11769465210244 	 458.66869162653563 
47902.53441233703 	 490.11769465210244 	 457.21211148808345 
47925.03523571638 	 490.11769465210244 	 458.5778302767133 
47887.83241306779 	 490.11769465210244 	 458.53647226108103 
47983.86448043118 	 489.2784968161445 	 458.95863486568203 
47999.571175415535 	 489.2784968161445 	 457.2138830702048 
47923.589234946994 	 489.2784968161445 	 457.21211148808345 
47873.554828834924 	 489.2784968161445 	 457.7973825406999 
47810.61996847794 	 490.11769465210244 	 457.50023093494974 
