sum_fit 	 max_fit 	 min_fit 
39999.87357733398 	 475.39457572598315 	 331.29412709880114 
40024.68786009366 	 474.31130258319195 	 337.20240675460457 
40359.16521124422 	 480.27265797816557 	 334.04900619281796 
40830.687148362704 	 472.5680329015552 	 331.7774752660483 
41054.3274003259 	 474.6126719816744 	 338.6441893230403 
41116.727823537454 	 479.1413613197688 	 336.7650408148815 
41604.35116543363 	 479.5960894733787 	 334.0915020279491 
41671.77769643818 	 485.3704035459235 	 337.04191522448616 
41831.74668750252 	 486.5895668036291 	 346.5567929618702 
41872.47825870069 	 486.5895668036291 	 344.4317655978268 
42355.18494145003 	 488.0670288956262 	 349.7457786528855 
43267.76665653322 	 488.6022833494104 	 352.9290073528203 
43255.08606114769 	 489.29200837928374 	 366.8394711798276 
43465.239617528154 	 490.4996771264895 	 370.1571226281426 
44174.81325757265 	 489.9302854424782 	 379.75177097083457 
44106.8265582984 	 490.1908785256014 	 370.2562025323928 
44177.915748082145 	 491.8811584422124 	 373.39365086763684 
44304.30902145563 	 491.8811584422124 	 374.9123648702612 
44500.44466981331 	 492.3774178717357 	 385.8186033458218 
44790.7238699095 	 491.90253552211027 	 385.9908779441548 
44840.39781001797 	 493.19960164630766 	 388.37805135471274 
45144.27689418664 	 492.2420864254872 	 384.69579725684355 
45398.8872092566 	 492.655414086153 	 393.5163700504087 
45271.22110093762 	 493.65255077956203 	 393.8466902158423 
45530.971025331855 	 493.4122850525072 	 394.9604503616915 
45628.80371878302 	 494.07544257971824 	 399.13493464869055 
45550.590260145545 	 494.6753253996494 	 397.39709940332295 
45721.476801364544 	 494.35808476670894 	 396.4514541353102 
45837.359586025195 	 494.9591405664487 	 398.0661279431632 
45919.648039284206 	 494.52771483015385 	 406.81255431150146 
46088.10420800587 	 494.4414326894291 	 420.27472058767245 
46173.81958921898 	 494.7783192695049 	 419.4600753945384 
46085.79818579094 	 494.7042918240702 	 425.8989509578758 
46130.59175551313 	 495.52677284096944 	 429.47464178428805 
46215.28883091193 	 495.80056773791773 	 423.77904683254144 
46456.76226883187 	 495.80056773791773 	 424.47729293220294 
46570.27919766216 	 496.3681196465865 	 422.065451790946 
