sum_fit 	 max_fit 	 min_fit 
39996.96939123425 	 477.28722060063524 	 326.81555151211774 
40094.1924938281 	 481.1692251977587 	 325.0373431438468 
40385.27644378577 	 483.18676661797264 	 329.45817009504333 
40778.97823540977 	 485.72925508676303 	 325.58170495494784 
41159.272155903054 	 486.8450556456607 	 336.2197443172755 
41458.16778170693 	 487.31148538345815 	 319.60753085965376 
42113.23791167723 	 487.4543957085383 	 342.8555738187371 
42185.43437894721 	 487.13530801916767 	 347.0361431361715 
42455.909404045284 	 488.7457209226101 	 350.5181424686522 
42565.7800062405 	 488.7457209226101 	 352.08928680630135 
42562.730381748246 	 488.7457209226101 	 351.4472453396948 
42743.041670503386 	 488.7790364186525 	 355.3389425352051 
42868.485492660526 	 488.7790364186525 	 365.0078632697539 
42871.44789036209 	 489.05295288807054 	 378.20538736129333 
43203.53849535498 	 489.05295288807054 	 377.83040106803765 
43278.11940053644 	 486.6583358080659 	 376.2276809877951 
43583.05464873218 	 484.85684770237475 	 386.0419352274221 
43663.39073622713 	 484.85684770237475 	 388.1615302476705 
43742.397894953756 	 487.1991675163238 	 385.9961867896317 
44267.690378745945 	 487.1991675163238 	 389.6020959482628 
44354.40036823206 	 487.1991675163238 	 388.94666646325027 
44271.91404121769 	 485.58514609734 	 388.1867379663916 
44363.81409949702 	 487.1991675163238 	 389.8548265948066 
44272.510662133514 	 483.11157412794415 	 390.2895623802805 
44420.410807706394 	 485.64380322331726 	 393.58068860480773 
44507.109696472515 	 485.7461250915917 	 392.5310356262112 
44661.319625328455 	 485.38014509806203 	 388.3633650311973 
44498.43001288863 	 486.33766926441217 	 390.0966281540049 
44845.89224420315 	 486.33766926441217 	 392.56309660099714 
45141.90611734337 	 486.73637810245003 	 396.5021762604175 
45440.93860695139 	 486.73637810245003 	 402.3523029335189 
45256.41744961077 	 487.6475045947941 	 398.8058303072562 
45456.158158966595 	 487.6475045947941 	 397.66079425429984 
45539.12358933815 	 487.6475045947941 	 400.4219492846644 
45413.107021873875 	 487.67133294083493 	 394.32018344494554 
45627.46211614057 	 487.67133294083493 	 391.3196501424434 
45743.85761919782 	 487.67133294083493 	 400.03630518323007 
45888.22215605253 	 487.67133294083493 	 401.9101692443759 
46144.825977131506 	 487.67133294083493 	 407.8665756828433 
46436.58974664574 	 487.7372764403587 	 422.763970362972 
46577.53068837541 	 487.67133294083493 	 428.97922759490393 
46707.377486408135 	 487.67133294083493 	 435.2279500230909 
46839.25267056475 	 487.26562255711576 	 433.6490200996805 
47019.600697087335 	 487.67133294083493 	 433.6490200996805 
47062.80368858585 	 487.04247436786466 	 440.3686351210771 
47116.02396283158 	 487.04247436786466 	 434.51999045105373 
47151.74814902697 	 487.04247436786466 	 437.8732163036433 
47216.938142072046 	 487.76114742603266 	 441.2397355403384 
47149.70792309567 	 487.76114742603266 	 440.826561721659 
47088.813191480316 	 487.76114742603266 	 443.7247285114198 
47090.50714242869 	 487.76114742603266 	 442.50012342896366 
47342.93085420196 	 487.76114742603266 	 446.9702569961829 
47275.61108981159 	 487.76114742603266 	 442.6390159442135 
47411.8997397152 	 487.76114742603266 	 447.2750792157216 
47435.28328193134 	 487.76114742603266 	 445.0807444939388 
47497.429533445706 	 487.76114742603266 	 453.6132688529774 
47432.23942085267 	 487.76114742603266 	 451.2339431210904 
47368.341442195546 	 487.76114742603266 	 454.20736815933446 
