sum_fit 	 max_fit 	 min_fit 
40143.23315759709 	 469.94927792923966 	 328.400682201702 
40335.47514213663 	 473.70507636633045 	 328.70422397606933 
40413.04123796218 	 478.53514619556574 	 321.0672760530096 
40999.06523876871 	 481.59046508122304 	 333.44037145053466 
40901.403869390226 	 472.7720167597702 	 336.8099244827518 
40761.328842149036 	 484.58020055200825 	 335.80208946648315 
41244.42401769097 	 484.73201333228155 	 347.08077116129977 
41186.66256897725 	 484.5860995461828 	 343.79595945717904 
41152.93885093573 	 474.53128669441975 	 346.85195884532675 
41158.2755186106 	 473.9268557709214 	 345.5729859009404 
41475.8970174667 	 479.2127794349203 	 352.31033981373184 
41573.443170818806 	 479.73868469315846 	 353.3255692645155 
41722.023507324055 	 480.70613779144065 	 351.5095210888046 
41952.078746621526 	 481.90955175733296 	 353.3815224400823 
41966.38440165229 	 477.799536901698 	 357.49976495543893 
42118.880906461876 	 481.4148052750645 	 363.1880651416943 
42241.682630328985 	 481.7795275404909 	 358.6740137349203 
42516.55533116359 	 482.9865099748947 	 363.210410677455 
42868.964462974145 	 484.65043278640735 	 370.3128877884482 
43048.230305237885 	 483.2372581336352 	 370.81311165057514 
42990.08620851136 	 484.0344516001537 	 376.6066567569072 
43293.433024798236 	 481.83523030663787 	 368.6372553007359 
43505.75629709827 	 484.2595571392287 	 374.1462501541856 
43582.34368305221 	 487.30030732725083 	 374.61153633621996 
43591.46737342761 	 484.3367364522986 	 374.7657395845563 
43745.251745184374 	 487.6903990254134 	 379.3688008470693 
43892.35086279642 	 490.2672044494766 	 386.02697565705915 
44138.386240980806 	 486.67815520670047 	 384.67081320264657 
44328.93566809176 	 486.33951920071434 	 384.3295621926946 
44344.73305136956 	 488.8728965223104 	 386.6859697610587 
44400.00846456636 	 484.35610342412076 	 387.3200082386007 
44475.78293152122 	 486.8135639387023 	 387.3387280657495 
44614.73206628399 	 487.7930319725862 	 396.30905824391243 
44816.44076852048 	 487.7930319725862 	 391.6418725684136 
44835.703679360246 	 487.23739119959015 	 395.9606996309726 
44773.5473736093 	 486.5421035400503 	 392.00084743627576 
44807.11562412737 	 486.89491573409384 	 401.5612362722659 
44920.635378926294 	 486.60142912376307 	 399.1891584239469 
44887.442357879554 	 486.52062559003093 	 398.97361712199495 
44599.20713188307 	 485.4566584702857 	 393.17642900986283 
44738.876373323874 	 485.6457176402929 	 404.0135012264963 
44919.4597035099 	 484.92367098127283 	 395.2370993501165 
44845.52508536382 	 485.086098981194 	 397.61937662003936 
44865.968954724 	 483.4214891763611 	 398.4035105779051 
44868.166720335896 	 484.2772666739889 	 395.64962573404534 
44966.8655943553 	 485.1700533133403 	 393.80686516643016 
45051.283187403285 	 486.90449115068 	 396.8336837810491 
44997.020255628246 	 488.6756451400246 	 399.17879476409905 
45086.82021731205 	 485.746187205321 	 404.16624183765913 
45398.285016070695 	 490.1482541518785 	 402.6139001220506 
45412.56593914784 	 487.50269791017826 	 400.46607698057113 
45646.65850081996 	 487.5794343987483 	 405.79477497988444 
45623.16493498538 	 486.95343007788387 	 406.09263501125685 
45724.621820865534 	 488.6876202228262 	 403.83321878602055 
45627.30788114853 	 487.3485123139985 	 406.8925537894488 
45545.34614420073 	 484.16965410536795 	 404.074326831377 
45652.64834679069 	 485.60983159953344 	 401.11202510613805 
45656.90107712385 	 488.02928571810565 	 407.830555990517 
45707.72545363236 	 489.6519264677489 	 413.09357596371365 
45635.67048932413 	 488.2224694297646 	 402.5039355154929 
45605.43926311181 	 488.4530743599404 	 401.9127929288305 
45841.69014763017 	 489.82377356049386 	 408.23988433095076 
45771.97668033091 	 489.9388567125965 	 411.5834863380296 
45616.27124558658 	 490.4138473112148 	 412.68200993322773 
45750.422667048864 	 488.0128326542556 	 414.75999526525135 
45694.89319761703 	 486.86780186331094 	 413.58657342888296 
45645.40267773814 	 485.0513167498307 	 411.90311335488593 
45566.7655623227 	 485.17796040469807 	 411.80294373048827 
45762.86031116608 	 487.1948279174148 	 411.3543753357794 
45568.70449015749 	 487.1740010328209 	 408.7176665352254 
45476.730035617875 	 487.5389778056188 	 405.7819848654202 
45512.35650325997 	 488.8658120168365 	 408.4456074825717 
45755.78955809152 	 487.6585268295546 	 410.17510255499076 
45833.198257617965 	 487.08944448793386 	 410.0446409407629 
46030.03514162637 	 486.99609234143327 	 410.1268789520563 
46077.60288919655 	 487.1860994484896 	 413.1164942346365 
45922.61790472196 	 486.9602740420582 	 408.7771863494798 
46059.31350675892 	 487.4107914171108 	 414.2875722228711 
46202.081146243174 	 487.8809373546609 	 425.5016417103627 
46174.711623911106 	 488.1691174265561 	 421.2901350659931 
46022.175132231176 	 489.4131363452509 	 422.7065943340045 
45866.0223848352 	 488.15766007351476 	 419.55952093000633 
45823.345412117305 	 488.8615615896007 	 417.17956701826665 
45954.33850132565 	 488.2835731783 	 417.45527494427375 
45822.56033313017 	 489.60305473035146 	 418.28364785499724 
45713.29520692065 	 489.23895865784584 	 416.7416124356746 
45863.58455985491 	 488.7118081872883 	 414.1191102463355 
45998.42522864214 	 488.7216755053464 	 413.31358591337994 
46041.665211662126 	 489.1393823675412 	 417.96292059968664 
45982.51507568917 	 488.08032856961734 	 419.72154064719217 
45978.41684594095 	 488.4549559677241 	 418.26109554839263 
45965.16353363295 	 488.4744280967458 	 421.7954319503372 
46068.15592663502 	 486.8527169335927 	 416.292768007356 
45982.030892280956 	 486.24694090452704 	 415.42243501385127 
45877.760155192926 	 487.1308343218392 	 415.228792558416 
45874.51364364215 	 486.7147106487263 	 417.4707184767542 
45976.24840670684 	 486.7147106487263 	 416.9673864151988 
45996.60885563912 	 486.4254235479526 	 416.1830136050919 
45939.05411179422 	 487.2071885678165 	 416.0333202360243 
45974.521610103286 	 486.1054143882766 	 416.43580491831284 
