sum_fit 	 max_fit 	 min_fit 
39999.143278692616 	 475.07491454788476 	 319.8566220537453 
40290.9459474272 	 477.411411342459 	 333.5017875231673 
40048.876977770786 	 473.1206251839311 	 339.3279651716513 
40477.21272943797 	 475.01328100766216 	 332.85619142811174 
40060.897333621375 	 469.58290832280886 	 333.8531177880002 
40394.54716110547 	 466.2181656073823 	 336.1358716867169 
40426.24427073411 	 468.2855513734783 	 348.63136863130154 
40912.6776641847 	 473.90496748863194 	 351.3529837416934 
41239.440786483916 	 475.853815038788 	 352.57493431894363 
41324.49194458647 	 470.07116531929086 	 355.75221739929 
41686.456206044415 	 473.2927171638442 	 354.9804103987451 
41831.13044901576 	 473.7351187840823 	 356.0342149147723 
41594.031005601544 	 472.82435640611175 	 369.53342766870696 
41829.71553358675 	 472.8663211985683 	 373.95333633390663 
42426.55244057546 	 472.8663211985683 	 373.99798998802254 
42263.27581870822 	 472.8663211985683 	 367.4253069037775 
42376.869051671805 	 472.8663211985683 	 361.5169503578008 
42587.87938571052 	 474.25411182294806 	 372.2731992199582 
42593.85748280492 	 474.4991719140073 	 376.6927255752065 
42986.50243465547 	 474.4991719140073 	 374.090467492961 
43351.36501195823 	 470.47844429790166 	 381.81809335921355 
43436.96145778769 	 474.5292514378806 	 378.85613156500324 
43477.22640100313 	 475.1690230088168 	 381.6868527147585 
43918.02739635004 	 475.18977354270476 	 386.6344213073063 
44087.16601947711 	 475.6167567198328 	 388.4551081984486 
44169.32589055378 	 476.8841579119418 	 388.24926169164803 
44315.10445199183 	 476.93800086025095 	 390.0609814288594 
44431.34013600165 	 478.2089976869794 	 387.77595975546325 
44505.83702573421 	 478.2888420666958 	 390.7715438124522 
44744.82431788791 	 478.68213859341904 	 392.60770036763023 
44903.689592688446 	 479.2793363179111 	 398.9794677115471 
44897.788898961255 	 479.56398536738027 	 395.6642912913858 
44936.66750380081 	 479.2793363179111 	 395.4957311128412 
44838.47940558916 	 479.36413879835845 	 395.0050566419092 
45416.473437530825 	 478.447911126462 	 397.48203034091796 
45566.19170104239 	 479.3253151665855 	 397.37195525986675 
45532.314368854975 	 479.68591608245885 	 403.3237019978222 
45713.79133594048 	 479.2119208757137 	 404.06001477676085 
45918.343026312265 	 479.2119208757137 	 408.350580768311 
46130.17511330044 	 479.2119208757137 	 405.7235687452703 
46125.47466192828 	 479.2152724957045 	 407.42958217030235 
45961.55807656018 	 479.2152724957045 	 422.7088104982123 
45975.263142629934 	 479.2152724957045 	 419.07654660617817 
45986.370055906016 	 479.2152724957045 	 418.9400354592625 
46198.58817193401 	 479.2152724957045 	 429.48252255946613 
46190.554579156305 	 478.8498225638484 	 427.1483695466366 
46384.354451521394 	 478.98715086568933 	 433.10397769554754 
46344.85505990115 	 477.62242937504993 	 435.2491805199663 
46323.294786640414 	 478.68436908080156 	 437.04794409747706 
46444.05974370515 	 478.98715086568933 	 438.05375646723166 
46458.931653046966 	 478.98715086568933 	 435.0148794900514 
46465.619050520094 	 478.6028947708591 	 435.7056512166663 
46522.34072620715 	 478.61297675429313 	 434.9820391947785 
46527.42975514906 	 478.7418679105214 	 433.49876821300245 
46479.729451955885 	 478.25571183367714 	 438.64922711814256 
46376.87942627144 	 478.8913003642218 	 437.8166297879762 
