sum_fit 	 max_fit 	 min_fit 
39986.68129526362 	 471.694577715199 	 328.9640292505784 
40283.05327571141 	 472.18697947080244 	 329.21261949727494 
40899.655029992915 	 485.1135171934976 	 337.66354120072685 
40888.81324238678 	 482.524159196052 	 340.37458918660536 
40629.91458625307 	 489.43470467168845 	 335.6824544325609 
40996.68561232052 	 487.90840753567875 	 331.81141494084346 
41172.54691575962 	 490.6004750712 	 329.3172704548358 
41582.25445829432 	 487.9098040988626 	 349.6967842667293 
41452.34276251777 	 489.46826644700013 	 338.2705733977888 
41653.605363142735 	 489.1468329501955 	 340.73704698145934 
42241.54882803265 	 488.49137774840415 	 345.0925912738587 
42269.61850701793 	 483.635684321423 	 355.5138622026011 
42412.008843270945 	 489.26568267196416 	 355.7420276084043 
42631.0384075861 	 489.0247479827082 	 356.5162919484294 
43074.14833060975 	 488.6066815661782 	 356.98498453617765 
43677.84555373522 	 490.3571285521785 	 364.48195299397264 
43543.43361769676 	 491.18805967528516 	 366.5318831079202 
43301.52412066713 	 492.731426241419 	 369.38165152002875 
43201.61650593107 	 488.95925023942885 	 363.6468653786677 
43402.87400171594 	 491.9116042166322 	 362.58509601979745 
43387.831738106346 	 490.11595525573443 	 371.87189935572445 
43901.18619628911 	 491.2177540499055 	 381.9298433648329 
44400.70254747348 	 493.2033087643888 	 372.45140852712814 
44478.81013206689 	 493.7811071992845 	 384.9210102065672 
44375.60978689481 	 492.3862207962736 	 383.9468303674912 
44572.027353624 	 493.9396226016696 	 378.02268162209344 
44487.37369265257 	 494.14310553419114 	 375.6240535040572 
44526.717559662946 	 494.14310553419114 	 377.52844004801796 
45041.518974356 	 494.14310553419114 	 375.35450000000196 
45156.11545939428 	 494.8496125523059 	 372.03968762227476 
45033.87151156238 	 489.198628887519 	 377.3690735816473 
45136.39224960527 	 491.1957659897493 	 383.4956047642946 
45663.64186797034 	 492.77389626213454 	 381.7999114638474 
45866.849805186364 	 495.11621518202435 	 387.9292924716824 
46092.84429827519 	 495.11621518202435 	 397.73985254103275 
46414.19338970522 	 495.14037638509103 	 404.21554912966815 
46473.64116134394 	 494.9503176719584 	 422.91303315475614 
46342.879496575595 	 493.80316882682325 	 424.04530038301783 
46709.68789579923 	 493.80316882682325 	 427.0779964794629 
46861.369348384236 	 494.2092757817994 	 437.49734858766067 
47023.988632571905 	 494.12846334399615 	 438.2629627226389 
46987.69263059379 	 494.5514581672087 	 436.9958157863983 
46948.11291610802 	 494.5514581672087 	 434.8535598781805 
47255.22371380347 	 494.5514581672087 	 438.9918497159814 
47184.172910097615 	 494.49485568823115 	 440.5397260305822 
47275.15270219225 	 494.49485568823115 	 437.450697696562 
47383.77871968896 	 495.5594786940665 	 447.81377445596036 
47470.95588271101 	 494.49485568823115 	 448.21462445752206 
47511.06868160557 	 493.5902137714885 	 448.38309256026906 
47533.49164120323 	 495.01449301641384 	 450.52538237410795 
47685.59423600852 	 495.03872676081426 	 452.4367827518671 
47713.43061505884 	 495.03872676081426 	 450.72034681012303 
47583.20694336058 	 495.03872676081426 	 453.0789631580339 
47595.691895816155 	 494.8486680476816 	 455.7176165130815 
47518.513353243565 	 495.03872676081426 	 454.86270767922053 
47622.08650883797 	 495.03872676081426 	 457.12039197557067 
47725.53873370746 	 495.03872676081426 	 457.878351952623 
47666.97663616577 	 495.03872676081426 	 455.6257087633642 
47627.163569895 	 494.74151688034135 	 455.6257087633642 
47679.72291514256 	 494.74151688034135 	 456.36810849372483 
47657.28571563952 	 492.1476224515382 	 457.200948268414 
47659.25519041941 	 493.91073741490044 	 455.91741339197245 
47665.814897228935 	 494.54928837536886 	 455.7651841255206 
47614.14215034194 	 494.35475254669626 	 455.4248398115527 
47625.90187663479 	 494.98077991382644 	 454.9077161555655 
47738.08835024032 	 495.01449301641384 	 457.94704460771254 
47737.74779080298 	 495.01449301641384 	 455.19575736029776 
47724.15633405092 	 495.01449301641384 	 457.53378989389785 
