sum_fit 	 max_fit 	 min_fit 
39628.02901273227 	 462.84368920548263 	 329.7455490438086 
39605.60484062042 	 460.462699516183 	 331.13188849316475 
39862.979378787524 	 464.42640906764393 	 331.76592655622306 
40091.163173451634 	 466.213927371794 	 339.7600583822498 
40314.77292753347 	 467.1126002143761 	 338.60481948870074 
40416.37999940143 	 473.81698017472013 	 341.30540864621616 
40646.47057821062 	 477.65196050450527 	 340.4095361622154 
40892.31908671223 	 478.08936957860243 	 342.29746623947295 
41302.16414770599 	 480.49563324932956 	 354.85173238510004 
41813.72238688425 	 485.0277481527917 	 351.59394434251965 
42047.36404672517 	 485.0277481527917 	 351.62359775682705 
42270.75671036268 	 485.40109609231627 	 355.5428171945015 
42763.43065715424 	 486.8580275320761 	 353.66733851981024 
42886.964380031284 	 485.84958329530326 	 356.6080016252844 
43120.77558790606 	 487.04787309455685 	 358.949649287367 
43096.90642368647 	 486.9355078510673 	 366.71276767838134 
43054.6675625145 	 488.8478235368026 	 364.85523626618533 
43452.441034473086 	 489.5564030470256 	 369.06993178542086 
43562.22382445002 	 490.63919123146917 	 375.444558051552 
43556.15959100071 	 489.7552752843743 	 373.2900235678456 
44360.9747972331 	 489.9609692908855 	 377.6680651733178 
44499.71667762111 	 489.9639674387313 	 375.4232167391082 
44423.65850908515 	 490.3195643712736 	 376.3803956619412 
44252.44319530681 	 491.75907146522036 	 374.57720935509735 
44058.82387236389 	 491.48159753872744 	 380.1173742310162 
44109.832376309365 	 491.65435052225934 	 375.85269749622626 
44632.80830656778 	 492.16388913709034 	 385.5256892621919 
45373.112692738054 	 492.11574132685837 	 385.34252648868346 
45754.09364947931 	 492.11274317901245 	 388.9331405154246 
45789.69267360687 	 491.8333469725726 	 390.00390890575545 
46020.04177213424 	 491.6698535389927 	 390.1871342301349 
46285.273997290424 	 490.84089545128074 	 404.94440556791335 
46266.56888741608 	 490.4368595357277 	 399.68884169482885 
46561.18402973685 	 491.1087787775056 	 402.3507900572222 
46574.70293094794 	 491.70479226967984 	 401.69509570111745 
46431.993247542894 	 491.70479226967984 	 400.7442018323537 
46539.097711800365 	 491.37076315850675 	 401.1434224152383 
46714.20757177993 	 488.4291977252388 	 405.57062413933056 
46481.091640948835 	 489.0685185368417 	 403.01057000229736 
46450.98389628831 	 489.8124232297483 	 405.2623123071935 
46430.96560897067 	 490.072624412059 	 408.05027597162274 
46539.96172454674 	 488.98843632034755 	 406.44375800766545 
46983.65990562143 	 489.5440281998402 	 411.31714387974444 
46975.96594169971 	 490.69504938832574 	 436.0595802923125 
47089.11171107004 	 491.7660864501213 	 436.5655632189065 
47038.109600419855 	 491.90185561497526 	 441.09254370587064 
47295.21045752104 	 491.84523785588584 	 440.17180985109707 
47231.912384364296 	 491.84523785588584 	 436.4373142162625 
47131.98542248923 	 491.4629460591455 	 439.29147640565907 
46996.87709760846 	 490.5895182625707 	 437.364227832014 
47103.91625831413 	 490.38282991372694 	 440.7816198819269 
47198.07157404265 	 490.747598385242 	 442.4100705077593 
47078.64312933138 	 491.33714592788147 	 440.2740953410352 
47030.31244256311 	 491.33714592788147 	 438.7352932386051 
47053.12352935819 	 491.1992922223136 	 440.4063548025345 
47105.00738705498 	 490.75871330150267 	 439.95136448876974 
47027.70676725383 	 490.44438221930574 	 440.48121330050674 
47051.682446920575 	 489.89431523317427 	 439.21909008320563 
47016.35950992984 	 490.6914192865297 	 439.23880485312316 
47084.634468244665 	 491.82391794739203 	 440.1836320952124 
46968.25369149525 	 491.0892428405382 	 441.1105936215213 
47152.84926981057 	 489.9765325030815 	 441.035205777619 
47286.2005160095 	 490.24658981077346 	 440.13717838194765 
47044.549265548194 	 490.24658981077346 	 440.6910700645267 
47313.815101816996 	 490.0121862354732 	 442.4476510696729 
47366.353090248536 	 490.1603311589102 	 442.3593605024872 
