sum_fit 	 max_fit 	 min_fit 
40071.58900400148 	 475.6872835300489 	 331.7133461979073 
40112.995025115204 	 478.64165384446346 	 334.9972513761946 
40481.8556332394 	 470.484212761932 	 325.864117331782 
40843.32714091103 	 472.3723147881614 	 340.8018053122784 
40913.6244657907 	 472.33782891003824 	 337.351601401293 
40842.66115872789 	 475.8544030994363 	 332.9252750278132 
40784.44792640985 	 476.5152650463777 	 334.6780909577255 
40711.04989676136 	 474.0282735518512 	 333.8770752011533 
40695.14085961319 	 471.44756464331226 	 338.5968553986668 
41198.418770492586 	 474.8998823809228 	 331.6463849471751 
41521.47105159283 	 476.61943661623326 	 341.3561217380195 
41878.27660959805 	 478.1570534224199 	 336.97996806072365 
42418.35718834806 	 484.2805510650048 	 346.162320559803 
42494.90444164507 	 483.7669010518718 	 349.8427520608777 
42564.60167019411 	 484.8636184625654 	 361.09979334411463 
42760.35438886163 	 484.63150224080135 	 366.7199212693333 
42756.66907201547 	 484.63150224080135 	 367.100658191511 
42635.21628889769 	 485.80635669616464 	 362.3562584402997 
42861.31713282305 	 485.23738154609 	 371.5112603808643 
42953.261036493845 	 482.3856370847342 	 372.1046253683693 
43449.53199122399 	 483.23330259450734 	 374.5441644400395 
43475.00836695242 	 483.1414982496761 	 377.56962523206374 
43483.45981025699 	 484.05854007666926 	 373.57775812802913 
43673.929340841234 	 484.1761633536519 	 378.3370607413701 
44052.85637460989 	 485.88146450951535 	 384.2629337547328 
44290.278145077034 	 485.88146450951535 	 390.3770802475286 
44518.96279064373 	 486.15770392169634 	 385.6195513013316 
44735.09730030608 	 486.15770392169634 	 395.01415014536735 
44927.9528244967 	 486.15770392169634 	 402.39500792279364 
45315.17282239329 	 486.15770392169634 	 401.26109684752106 
45287.937386079786 	 485.21228184357665 	 404.1924853294952 
45587.62453463812 	 485.18600218161606 	 404.99584192758016 
45568.5566835196 	 486.15770392169634 	 406.7937884303294 
45694.87635793005 	 486.15770392169634 	 407.5999952764792 
46048.39433411801 	 485.526676962936 	 410.16847052969916 
46045.22330804309 	 485.67123137692874 	 407.0601445075826 
46266.18733473057 	 485.67123137692874 	 406.6124088634009 
46278.62727169084 	 485.67123137692874 	 406.65612304752324 
46342.082680028936 	 486.3572100683082 	 413.3939356790801 
46510.51972528263 	 486.5674432008948 	 408.33183257525616 
46477.321958906 	 486.5674432008948 	 418.23553597748247 
46481.573432038276 	 485.88146450951535 	 432.2367919009729 
46566.21072713322 	 486.15770392169634 	 429.82087001694777 
46512.50172655725 	 486.15770392169634 	 432.02108847649544 
46222.465242734135 	 485.3720439868978 	 431.5119273050167 
46195.88079399344 	 485.46499780841646 	 432.22469497038014 
45985.63815548111 	 486.5674432008948 	 433.2094434219239 
46467.433220729086 	 486.84368261307577 	 432.8869029313382 
46241.34753009633 	 486.84368261307577 	 426.9009443498868 
46300.68527156228 	 486.84368261307577 	 431.02049517763294 
46408.54513297432 	 486.91139188250213 	 431.0754674197848 
46345.14721868212 	 486.91139188250213 	 428.03396168356204 
46544.6862482216 	 486.91139188250213 	 427.3421724291196 
46766.17688159002 	 486.91139188250213 	 428.81062002963756 
46853.18929079783 	 486.91139188250213 	 434.04148031974984 
46876.08530402278 	 486.91139188250213 	 450.21893956124495 
47002.33031930262 	 486.91139188250213 	 450.75037108763365 
46955.75107533469 	 483.6803331872575 	 451.44780294945417 
47043.10524743089 	 484.7579722404939 	 451.69620457733333 
46919.52680502877 	 484.76081264310625 	 451.69620457733333 
46938.627563609596 	 486.5674432008948 	 450.75037108763365 
46816.181218485406 	 486.8349626058157 	 451.205770920769 
46853.05075935567 	 486.91139188250213 	 451.205770920769 
46907.44856366048 	 486.91139188250213 	 450.8477610243767 
47054.71254736332 	 486.91139188250213 	 451.38524507839145 
47080.24873583163 	 486.91139188250213 	 452.2610969037008 
47142.57906824825 	 486.91139188250213 	 452.61813425703275 
47321.60369454171 	 486.91139188250213 	 452.65123838380913 
47317.64393566035 	 486.60199208724987 	 453.6549661010786 
47283.05270636817 	 486.60199208724987 	 455.16099876722444 
47275.89969456969 	 486.60199208724987 	 455.9976767646317 
47398.07270412885 	 486.91139188250213 	 455.9976767646317 
47442.0403227544 	 486.91139188250213 	 457.75480157666675 
47356.85021248686 	 486.91139188250213 	 457.6811182601899 
47344.90344221838 	 486.91139188250213 	 456.02942414373206 
47441.11774089401 	 485.5866529803594 	 456.13612432926396 
