sum_fit 	 max_fit 	 min_fit 
39583.595443612794 	 476.12333332469757 	 322.94200324060034 
39652.58713113698 	 478.4897188031691 	 325.13745152885843 
40172.91377270515 	 480.55355304127244 	 326.5453188103218 
40037.24093127006 	 477.7133793947518 	 311.0999551139876 
40140.8386701355 	 477.67423933142373 	 319.49439329288055 
39839.79755358393 	 475.56262006096983 	 330.2080314573646 
39678.7719523345 	 474.85953989464775 	 319.19603668773095 
40362.538473254535 	 474.62855560896656 	 328.26456828882823 
40792.47523608407 	 480.30243535886893 	 336.4953564374404 
40913.829403995594 	 478.2034707939755 	 328.1889809529174 
41333.07025154415 	 478.12406967233755 	 335.09192824715916 
41749.23360560632 	 478.41534863625725 	 345.8251792552033 
42116.86584643696 	 478.5162518058556 	 338.1920159898646 
42067.87804847039 	 480.09674222692286 	 338.0064832482193 
42281.79318576334 	 476.4538858316936 	 340.9508688489459 
42226.3708891931 	 476.728048772494 	 342.6664346592229 
42252.59406715583 	 483.8418167192969 	 351.42088256775304 
42405.07934769888 	 486.49349820896674 	 348.20185239229795 
42464.652522938784 	 486.49349820896674 	 357.17222054321223 
42233.00475146464 	 485.51314218044416 	 357.47656210834316 
42547.50187217045 	 477.6970853344741 	 359.03027026685834 
42556.79903803124 	 478.8269282681279 	 363.2788143254014 
42709.61445702225 	 476.8393293194643 	 364.10418124465355 
42722.8896167147 	 475.36888767239503 	 367.3437215386174 
42702.44322510602 	 478.5997950852321 	 365.82301804737835 
42955.901740040266 	 479.60996702824644 	 370.0205710255817 
42875.64955553369 	 480.9756980850124 	 371.08824082026285 
42665.22154914454 	 481.2587766049409 	 372.67263636456266 
42615.897610666485 	 482.2982477610747 	 359.33020585244986 
42858.67556839841 	 482.5995303809022 	 372.00783977565425 
43126.56185217072 	 486.5812750329918 	 377.5004322015707 
43341.52011362852 	 484.1483188390239 	 371.26499046703606 
43496.97966810971 	 481.73748247915705 	 372.6244259152128 
43615.159899981445 	 482.18105309958 	 373.8768773614501 
43994.20054228064 	 483.55100805983125 	 377.1182976651664 
44097.15067077588 	 483.377414432483 	 377.8150191620881 
44165.41033020528 	 486.93270925755655 	 385.54478773790106 
44215.14279122372 	 485.0976502391588 	 384.25015965142813 
44550.10684020471 	 483.67410900817845 	 387.79377954908466 
44893.17658932973 	 485.69308277946806 	 389.79186794603953 
44819.62471173503 	 487.7364002046483 	 390.0691924515173 
44618.752729519765 	 484.2674159140119 	 392.8372463258551 
44632.184054942394 	 485.42682759504754 	 388.8266875268874 
44666.062005098465 	 487.20131182432937 	 395.28230309021177 
44829.25165528172 	 487.38931458813397 	 392.2173266584828 
44931.34067759192 	 485.0279120105257 	 396.2488550211047 
44820.31265841053 	 485.64276391495116 	 390.3971023642181 
44516.546792644454 	 484.53987905429824 	 392.88077405281916 
44619.817394181606 	 489.98041207747883 	 393.0986193866077 
44550.96940356942 	 487.21436242914854 	 391.52603553177306 
44544.24911668725 	 486.8728642960213 	 388.97708209046834 
44625.09017539188 	 487.6136427001408 	 392.0507931141206 
44790.12730589272 	 487.6136427001408 	 391.1341858245613 
45328.710552539065 	 490.0032514185012 	 395.4949863060747 
45501.186464202605 	 490.36684384067615 	 397.14634883023973 
45437.67599028819 	 484.9325880070709 	 395.64751074847567 
45601.45833814672 	 488.51741714450986 	 398.4120316612806 
45838.53050532669 	 489.17876668080487 	 404.00799893332766 
46043.24224292564 	 490.3414497654177 	 404.4196786296745 
45943.96411062486 	 487.13187038632435 	 405.6741237811237 
46268.6695821192 	 490.3968358229297 	 408.3955447374166 
46295.235864089016 	 489.3843032616952 	 405.8962093789753 
46272.90994686435 	 491.2271510948677 	 412.87448195647727 
46587.455900767185 	 491.2271510948677 	 415.9761998238497 
46607.024992617546 	 490.02433319677107 	 423.38131768459874 
46696.53410526396 	 488.0353980413342 	 426.0542029108781 
46582.02832724803 	 487.7668874244269 	 414.68803218603307 
46840.92292111816 	 490.7746019746862 	 430.9129172031955 
46849.736682613795 	 490.48416444694567 	 435.36712705452993 
46993.54200505879 	 490.48416444694567 	 434.1581489524722 
47005.20089858038 	 490.5418574771809 	 435.5247637298974 
46962.76369379955 	 490.7785053133168 	 436.6350558701143 
46935.8093780634 	 490.7785053133168 	 438.82484101305727 
47009.85039909193 	 490.3148129538546 	 442.864271204368 
