sum_fit 	 max_fit 	 min_fit 
39920.82742845121 	 478.21307843338957 	 322.6118004195513 
39871.35946470517 	 487.4368302372597 	 326.2727500473983 
40311.69136165597 	 483.4685093716751 	 335.97339618665546 
40306.44518510775 	 483.6000397726325 	 336.72465791275977 
40929.549031873685 	 485.21192211749684 	 335.27096625818547 
41149.126980727124 	 481.4525069188723 	 335.8202808777844 
41613.19582561414 	 483.62975035545986 	 344.6324282246236 
42061.928776090215 	 484.35891682465774 	 354.18701554538285 
42013.02940088765 	 487.9632097135111 	 347.3306241938592 
42092.813322302565 	 488.41572574084034 	 345.5298988533508 
42291.55314267309 	 489.0268268790427 	 348.5939545064523 
42274.42848742826 	 492.753659380822 	 347.70751648516546 
42893.41435353839 	 492.9045803269356 	 355.5954669035344 
42966.36736812776 	 491.280587493516 	 369.2573718574692 
42794.94959381274 	 491.280587493516 	 369.6789315088406 
42565.42051980387 	 491.280587493516 	 357.3905228492402 
42479.071281585246 	 493.43516822044944 	 363.6607941183147 
42830.2668276912 	 494.600335408545 	 359.01901509703504 
42673.4958191169 	 493.12545300133957 	 357.67289914002413 
43200.365892301576 	 495.6025886271632 	 355.3204746419055 
43309.18968685665 	 495.6025886271632 	 357.7904373378762 
43390.788021276574 	 494.9842020067406 	 361.30663717556473 
43676.70774564416 	 496.2290527289812 	 370.1914016505617 
43796.77022969077 	 496.4524785830249 	 363.01862770688183 
43838.14149449003 	 495.535171919286 	 369.3488788431207 
43896.934931912285 	 495.58763637609263 	 373.2731042139784 
43796.564144351825 	 494.79666228179644 	 371.9203450063138 
43937.039195124875 	 495.3718679560558 	 377.0069103899084 
43944.52527620297 	 492.97171747311904 	 373.7259303295417 
44240.76275084806 	 495.68000655420406 	 378.33909071915014 
44365.423085173425 	 496.08139931786434 	 375.60071587894936 
44590.22615350891 	 496.08139931786434 	 376.3098600905177 
44654.43268375462 	 496.0606199754113 	 395.78430794232884 
44722.57864318705 	 496.0606199754113 	 395.33917800243523 
44569.97535613006 	 496.0606199754113 	 396.4903678036877 
44735.40768764366 	 495.46105814310613 	 400.6858515108613 
44616.70769684593 	 495.46105814310613 	 395.2508213383902 
44405.2518748563 	 495.46105814310613 	 400.2297271646727 
44484.75273740548 	 494.924199453591 	 397.57580899953575 
44598.88240690921 	 493.6402053095511 	 397.6346281642652 
44628.102773363455 	 493.6402053095511 	 397.75943603325106 
44268.53581465509 	 493.0998150902401 	 396.4796691571919 
44802.62699726414 	 492.92942929961225 	 400.76510278109754 
44897.21779909075 	 492.7367221503441 	 395.25425011600487 
44997.91827867641 	 493.4603704922321 	 396.31600201007427 
45186.40920239672 	 495.6450712699375 	 394.71769276048497 
45336.43974504707 	 494.10291473043264 	 398.3985199569337 
45257.764328380144 	 494.8265630723205 	 398.9286428051091 
45403.18105887961 	 492.8033335304 	 405.75948976681934 
45499.708726457546 	 492.9908645392601 	 406.5089953131053 
45630.66161919805 	 492.9908645392601 	 411.7110650536911 
45917.49830825519 	 492.9908645392601 	 409.38303134853993 
45888.46495665962 	 495.20258924573284 	 407.790001653585 
46291.361901619995 	 495.20258924573284 	 421.0838832362648 
46195.84259583123 	 495.20258924573284 	 418.94404969467803 
46371.67979273711 	 495.20258924573284 	 419.2025454591093 
46218.13856846467 	 495.284553987521 	 420.4304297957409 
46335.10161169316 	 494.67164805311313 	 420.349244120742 
46353.91714471995 	 494.67164805311313 	 423.99222305466253 
46405.55247557053 	 494.7536127949013 	 428.6320486061951 
46691.96946407251 	 493.48536589401726 	 431.5688977892945 
46789.41832791181 	 493.48536589401726 	 432.6277166752757 
46551.61850091514 	 491.90051481317175 	 429.9644834497353 
