sum_fit 	 max_fit 	 min_fit 
39980.325349688224 	 471.06541793761596 	 334.1457083237423 
39950.466479675655 	 471.06541793761596 	 337.3739771857262 
40323.01701719335 	 474.54803216752293 	 337.36037203921273 
40438.23090698035 	 485.2573313811497 	 334.4521362626394 
40533.09526217215 	 487.0909361649998 	 338.54765070676393 
41169.97772513093 	 488.9482552399544 	 347.8718966339833 
42006.976849114224 	 486.88567671210717 	 342.40667524419507 
42099.94979275048 	 487.5777693674802 	 344.41765695479353 
42276.992049591674 	 487.5777693674802 	 352.58385534089916 
42154.19283112092 	 487.5777693674802 	 353.32291857409587 
42474.53161824135 	 487.5777693674802 	 361.93044436869917 
42826.98987804857 	 487.8287923641157 	 365.59169211507935 
43204.18539356494 	 487.8287923641157 	 371.01121489618356 
44054.54654454595 	 487.8287923641157 	 364.1747529477468 
44571.79481159944 	 489.2889644057354 	 383.0149571085608 
44810.01602891588 	 489.2889644057354 	 387.7691091845246 
44499.65747437175 	 491.8811297394674 	 386.7044770199146 
45011.39823083083 	 491.8811297394674 	 395.9567788819045 
45011.565012185245 	 491.8811297394674 	 393.6552894206737 
45037.42083072461 	 491.7485444428513 	 389.4044381526239 
45656.63215060544 	 492.17695727690995 	 405.7979419480311 
45845.51336214694 	 493.20534669142614 	 413.2283598504428 
46193.98866313312 	 493.20534669142614 	 406.5566320080226 
46148.46174649193 	 493.20534669142614 	 416.62674912194086 
46143.01622222859 	 493.20534669142614 	 416.4054367248354 
46573.802644340045 	 493.20534669142614 	 426.2976676508576 
47069.64904167315 	 493.20534669142614 	 429.9709651518469 
47010.65094723161 	 493.20534669142614 	 429.47569434639126 
47284.9693179674 	 493.20534669142614 	 427.40975018067735 
47323.89512989043 	 493.20534669142614 	 432.83897748756704 
47450.840772386226 	 493.20534669142614 	 439.4616835658022 
47462.02392539708 	 493.20534669142614 	 438.5791706906478 
47676.89507896098 	 493.20534669142614 	 433.2827431341848 
47664.8286836115 	 493.20534669142614 	 433.2827431341848 
47464.183693739265 	 493.25151660423165 	 435.1019033498411 
47493.7971902194 	 493.25151660423165 	 435.1019033498411 
47730.121497053406 	 493.25151660423165 	 436.8768329029184 
47970.856505067335 	 493.25151660423165 	 440.3257137384779 
47929.88793416026 	 493.3700235948716 	 439.8744831067295 
48099.7827517537 	 493.3700235948716 	 440.3931353994963 
48068.87870561563 	 493.3700235948716 	 440.70426811481724 
48047.2955709818 	 493.3700235948716 	 439.49393244933196 
47932.678090757574 	 493.3700235948716 	 440.8497848842705 
47996.251732341 	 493.3700235948716 	 432.0628294955728 
48049.05987013904 	 493.3700235948716 	 437.1430575707414 
48212.17183627768 	 493.3700235948716 	 439.50539064201774 
48236.5253192727 	 493.3700235948716 	 442.4584508794786 
48342.827192086595 	 493.3700235948716 	 441.85626552060836 
48482.95708771546 	 493.3700235948716 	 440.50041308566983 
48406.564679061434 	 493.3700235948716 	 440.50041308566983 
48235.928725637874 	 493.3700235948716 	 454.7824221477136 
48173.42033427612 	 493.3700235948716 	 444.06049710278745 
48007.595785877056 	 493.3700235948716 	 444.5112625195216 
47906.109907663056 	 493.3700235948716 	 443.3536440121033 
47951.05155251999 	 493.3700235948716 	 443.3536440121033 
48083.988194039564 	 493.3700235948716 	 443.3536440121033 
48168.070848357296 	 493.3700235948716 	 443.52059012429805 
48215.01329782002 	 493.52130019674155 	 445.1727574392702 
48400.03315773193 	 493.52130019674155 	 445.78090774588514 
48374.359933505984 	 493.52130019674155 	 445.78090774588514 
48525.21745370254 	 493.52130019674155 	 445.78090774588514 
48518.56042605023 	 493.52130019674155 	 448.91703678404605 
48611.51444598183 	 493.52130019674155 	 454.6931064148563 
48506.932857931635 	 493.52130019674155 	 448.7500906718513 
48565.926834950835 	 493.52130019674155 	 448.91703678404605 
48453.14289204587 	 493.52130019674155 	 453.0696730089393 
48598.690651413555 	 493.52130019674155 	 453.5237550214604 
48623.85013697715 	 493.52130019674155 	 458.3803125766363 
48769.182694319825 	 493.52130019674155 	 455.6200816235643 
48875.85204214928 	 493.52130019674155 	 456.27413412930974 
48987.90276503906 	 493.52130019674155 	 456.27413412930974 
48962.756556250824 	 493.52130019674155 	 456.27413412930974 
49045.67770134947 	 493.52130019674155 	 456.27413412930974 
49054.80494343268 	 493.52130019674155 	 460.7939932259555 
49031.44175109075 	 493.52130019674155 	 456.27413412930974 
48993.9527628904 	 493.52130019674155 	 456.27413412930974 
48896.31980986536 	 493.52130019674155 	 456.27413412930974 
48763.73058690439 	 493.52130019674155 	 460.06213331388903 
48843.41844361057 	 493.52130019674155 	 460.06213331388903 
48756.24174170667 	 493.52130019674155 	 460.06213331388903 
48854.305380523685 	 493.52130019674155 	 460.06213331388903 
48928.02621917777 	 493.52130019674155 	 481.0188599738853 
48905.12277510038 	 493.52130019674155 	 481.0188599738853 
49048.69472588296 	 493.52130019674155 	 482.039080344237 
49050.71219371349 	 493.52130019674155 	 482.039080344237 
49087.94632442449 	 493.52130019674155 	 482.039080344237 
48982.91378637742 	 493.52130019674155 	 481.3040263876477 
48940.10006433282 	 493.52130019674155 	 482.039080344237 
49007.98757913239 	 493.52130019674155 	 482.039080344237 
49093.3798275847 	 493.52130019674155 	 481.3040263876477 
49002.69105578415 	 493.52130019674155 	 482.039080344237 
49067.07055454384 	 493.52130019674155 	 482.039080344237 
49097.13631383616 	 493.52130019674155 	 482.039080344237 
49220.1655838727 	 493.52130019674155 	 483.76843989314347 
49205.710952003574 	 493.52130019674155 	 483.76843989314347 
49183.32539672722 	 493.52130019674155 	 483.76843989314347 
49144.55051877617 	 493.52130019674155 	 483.76843989314347 
49132.21021526398 	 493.52130019674155 	 483.76843989314347 
49109.08543916294 	 493.52130019674155 	 483.76843989314347 
49107.070616180616 	 493.52130019674155 	 483.76843989314347 
