sum_fit 	 max_fit 	 min_fit 
39797.39491356411 	 462.25256389238007 	 326.52118668612627 
39976.70678853937 	 467.0587985824467 	 317.32629624615527 
40364.0219834249 	 475.0533157105629 	 326.4483802664622 
40643.19387461632 	 471.13773740048606 	 320.3435523224538 
40773.03487272203 	 476.15356578219746 	 322.0501495222901 
40861.038352335796 	 473.0170784146716 	 326.26828545167405 
40966.661562313486 	 465.7062456893269 	 325.2240919733241 
40836.521631509924 	 470.5599180120732 	 335.41610680792246 
40925.769097769 	 471.38352935488683 	 326.0205898150898 
40880.2051617041 	 469.29163719838755 	 333.21109908457674 
40670.45284815845 	 470.56669127111104 	 337.4308090657023 
40932.23494782916 	 472.63417008209115 	 340.3153402272983 
41273.429654809726 	 475.3842629348495 	 342.45516086857367 
41904.112853508195 	 473.77285305252155 	 340.05846695440164 
42126.368772982925 	 474.38994604668505 	 350.86648991942457 
42015.283624647454 	 476.561108654147 	 357.598643501992 
41870.88154449372 	 477.55223130577076 	 355.2202861500757 
42256.270336657566 	 477.6380320248196 	 362.6701149168434 
42300.78682419433 	 477.7629822446392 	 365.40755789659323 
42358.07227654711 	 476.1494569977894 	 362.8178547345383 
42971.1289478605 	 475.03309407811594 	 373.95789016211256 
43516.35809735461 	 474.87512067642433 	 374.2664142450554 
43435.687843255546 	 472.83876683222144 	 380.50739163216303 
43632.694710513555 	 478.6837539828689 	 369.56628005681824 
43621.015852214834 	 476.5626176424551 	 371.0191739065732 
43637.72190646727 	 476.3170824284607 	 369.45927496541674 
43581.52115316992 	 478.4275818328181 	 374.4823489987954 
43661.876810584625 	 476.5526189292733 	 381.50037460042745 
43495.72762209918 	 477.5750923311575 	 381.95729778201996 
43527.53252351541 	 477.8507934424456 	 381.9430417661504 
43393.78808123744 	 477.8507934424456 	 384.68752633421025 
43768.43380173505 	 476.9607655516401 	 387.3735354813253 
43699.08208337365 	 476.21933352086864 	 399.15927289601194 
43917.679566510706 	 478.27970878497683 	 402.96729456072217 
43991.67750117671 	 477.5416381714698 	 408.07820332799645 
43928.26133774014 	 474.9964144107124 	 405.1351432275418 
43969.27667656416 	 474.73988453645893 	 405.11082392530795 
44154.64882675791 	 476.46042251851 	 405.14658377295285 
44167.74741598415 	 476.7151386575987 	 403.4624358116384 
44506.52964387327 	 474.82189211905825 	 405.34937136132015 
44542.58199737228 	 476.34179648076577 	 404.0821570498934 
44527.303835901366 	 476.33545142404955 	 404.86661195615875 
44803.95483689023 	 475.87704774118447 	 405.8435619857266 
44807.92480083542 	 475.78817955273763 	 402.2937374358145 
44734.566672806824 	 476.7079638938246 	 403.9284332693175 
44711.633187990104 	 476.7079638938246 	 404.16746322553706 
44587.27524094184 	 476.9340541127318 	 402.5606353844614 
44659.8160818725 	 477.04153326765686 	 402.3840596370259 
44820.44198579115 	 476.51765511595397 	 401.1383160971284 
45050.90022231031 	 475.14183274936056 	 402.97216514128024 
44895.44444066276 	 477.5235309443814 	 404.63828502816284 
44954.04419413353 	 476.78011143613344 	 403.34900915783555 
44864.472468265565 	 477.908984904608 	 403.3438546611728 
45166.970854402076 	 476.9995852761541 	 415.312573880978 
45187.27627153745 	 476.2033661194498 	 417.93713634618393 
45250.392330523384 	 476.15628406588166 	 418.01359242355477 
45149.94214932098 	 476.65559473329665 	 419.05734800408686 
45290.80556064162 	 477.06106824726385 	 417.35320112783086 
45260.23220050242 	 478.2326268763877 	 419.7497661743668 
45213.02030636312 	 477.21887856263413 	 415.49252263537744 
45099.50153531809 	 476.2405726022945 	 417.8318476382722 
45123.6978325324 	 475.6782888882983 	 415.87840486571724 
45046.85962426549 	 476.0348506590808 	 417.82928983310575 
45039.49703575357 	 476.7567768373233 	 415.34336138486043 
45127.62606730415 	 477.8039501491272 	 415.4374555501903 
45421.18999716579 	 477.8039501491272 	 416.64513455035217 
45389.736079836235 	 477.3520517768261 	 428.44496520166604 
45381.74406219329 	 477.45566278488104 	 428.8555584770785 
45298.112183736936 	 475.5609310759959 	 429.17665546742694 
45291.82730542262 	 476.21429598087116 	 430.8659979770256 
45317.85664042995 	 476.40257298961706 	 429.95050251257055 
45300.83149441373 	 476.7292117605916 	 429.1743669755019 
45261.80129400968 	 478.19948183347617 	 429.25856738282425 
45087.52106066622 	 476.4451859649722 	 429.03554201437623 
45302.128412213846 	 476.8676821896453 	 428.4386076863534 
45403.39420104156 	 476.9687690008034 	 430.985835830043 
45428.04530384039 	 477.0872549179377 	 429.46389296692587 
45204.3672224795 	 478.0762649798554 	 430.84276189201955 
45373.302826923755 	 478.11190470998963 	 428.49256235731696 
45487.32458778987 	 477.14318981250403 	 428.97108063611654 
45525.743146756344 	 477.2107533944243 	 428.97546407095103 
45603.13534759656 	 478.56928888400705 	 429.7107770577892 
45681.535478756225 	 478.0133883012288 	 429.6884006394308 
45381.73967681551 	 477.1029598445408 	 429.6432834241125 
45578.05060200465 	 478.9063864276634 	 429.7495695335191 
45499.84358682158 	 478.9063864276634 	 429.33161146283476 
45521.63166238956 	 478.4695529512801 	 428.80662479994214 
45647.87988870745 	 478.3506151188145 	 429.93699236166066 
45710.10553601539 	 478.77679298061923 	 428.26481667398355 
45577.15697468286 	 478.77679298061923 	 430.9738233934944 
45614.83606157236 	 478.42882827873325 	 431.05516560432693 
45839.57087300431 	 478.55954670842823 	 431.14700569430033 
45821.829237446815 	 478.55954670842823 	 428.81572553748606 
45894.16879850448 	 478.55954670842823 	 430.8789486847784 
46156.2279616737 	 478.45862230074897 	 432.20351465946817 
46174.85181212952 	 478.45862230074897 	 432.4438019201448 
46089.99080929786 	 477.8986382713998 	 432.6200501640626 
45944.099992051706 	 478.2185208084584 	 428.6042151370185 
45906.239858090375 	 477.1737733380836 	 428.4800514238136 
45960.970598707434 	 477.69053044404995 	 430.88464948267415 
