sum_fit 	 max_fit 	 min_fit 
39830.7019497066 	 466.7122786088265 	 332.1206063978831 
39910.98924663766 	 471.88648034284915 	 333.85335694107164 
39628.25258181988 	 471.1697466922375 	 316.7162692539082 
40039.62427503658 	 470.9551890122321 	 327.80297097620326 
40743.21885522977 	 479.9918192402563 	 327.0223901889318 
40491.154431417875 	 477.89234645409215 	 336.35536905194056 
40457.610200703275 	 472.91783658460133 	 338.0131714839887 
40652.68991718914 	 474.6519065960957 	 341.1681275893903 
40907.320747469814 	 478.4918286237346 	 341.00362809046413 
41409.633565194 	 480.58979957881985 	 353.2919159424716 
41707.135828104394 	 481.11514902795057 	 353.79369259838097 
41951.17462600576 	 481.27138901462456 	 349.028444510984 
41999.53975353295 	 485.0845880274222 	 356.91311511190315 
42036.32821587524 	 487.8436817687603 	 361.7018891694769 
42170.44618499871 	 482.53642070886184 	 359.3566757576936 
42486.598845651686 	 478.7930810688596 	 360.81261796809315 
42403.611151864796 	 479.9545873127606 	 362.16270779549876 
42878.4304018065 	 483.7554665636571 	 365.28810582760866 
42973.40015172921 	 481.7672267738491 	 366.31715170893733 
43783.40449986192 	 482.50294635249503 	 370.80172802772455 
44145.251033066044 	 483.46216592942324 	 383.63935534265005 
44500.945445863035 	 483.1340136700044 	 384.8452681559808 
45170.95333634921 	 482.31627472837897 	 388.5176480314667 
45410.83774465472 	 480.9986226617551 	 391.9198914222403 
45637.10833407797 	 482.7748454120765 	 402.91909446100965 
45701.37082854193 	 483.15117792455226 	 398.00582534697423 
45728.79090013406 	 483.3179533028798 	 402.29036375688844 
45907.01184544242 	 482.11110877819954 	 406.7937893889122 
46121.47847784896 	 483.1145051732175 	 410.86929765482404 
46354.93280089125 	 482.658527713436 	 412.7999302936597 
46511.46889630605 	 483.0784294080754 	 417.2713538963711 
46434.97622380129 	 484.23225568247346 	 428.4605256321569 
46280.69250595878 	 483.4491073985714 	 425.5369280057985 
46304.05470934642 	 483.31355622614683 	 429.53014417198426 
46335.164890893015 	 483.51700435580915 	 426.5970119780568 
46259.48392160851 	 482.4539301444046 	 428.5237250870081 
46479.690034410516 	 482.35353181629534 	 442.326668781638 
46424.213193659074 	 482.9463460082295 	 443.89412835955386 
46452.76416523939 	 483.59890539713024 	 444.5843743617619 
46655.38152877568 	 483.59890539713024 	 444.2475694077517 
46722.536791468636 	 483.59890539713024 	 444.9839871929389 
46481.10816490304 	 482.39972108988604 	 444.8983470848321 
46673.06816005055 	 482.51497898009325 	 444.7934735948923 
46810.87584702797 	 483.19890942272764 	 447.01725050415445 
46851.61017987381 	 483.19890942272764 	 445.4345285179549 
46907.09332728939 	 482.58263132353113 	 449.34415771796466 
46928.215116857435 	 482.5825365307005 	 449.4277992532477 
46957.07504427172 	 482.05949836349885 	 451.23531660928 
46950.757141951064 	 481.80527771983327 	 449.24110147715817 
47072.330181648744 	 482.4541284470615 	 449.7657879673345 
47088.91415301167 	 484.2106798411818 	 454.2511534331227 
47044.60565079682 	 484.2106798411818 	 454.0531897279367 
47024.481158277544 	 484.2106798411818 	 454.57551957112287 
47220.197823306975 	 483.52232171570824 	 454.55943810640167 
47185.86655757867 	 482.6971337407316 	 453.8898897446203 
47172.515169830884 	 482.8322814952437 	 455.4769430254556 
47103.270642094656 	 482.44605715278647 	 456.4039335136815 
47073.32941381374 	 483.25615370389323 	 455.4146346848504 
47105.87453313623 	 483.6888096381459 	 454.2271382095993 
47190.81353836375 	 484.23225568247346 	 457.47594599462565 
47256.902998515856 	 484.23225568247346 	 459.65832802198224 
47234.965758735576 	 484.23225568247346 	 457.98970929458847 
47265.419445098814 	 484.23225568247346 	 461.1318104957932 
47294.28993954562 	 484.23225568247346 	 460.6745170720587 
47428.22724088593 	 484.02880755281114 	 463.22249646092286 
47399.23346095867 	 484.23225568247346 	 461.55948770735347 
47338.692586312194 	 484.23225568247346 	 461.17157261081564 
47352.954276436474 	 484.23225568247346 	 463.6717318760094 
47378.39579908276 	 484.23225568247346 	 461.80480962505726 
47341.52906368091 	 484.23225568247346 	 461.8859550555817 
47385.84832367648 	 484.0662321885036 	 464.0591313162361 
47389.40743476191 	 484.0662321885036 	 465.40476353670766 
47389.572419587945 	 484.0662321885036 	 462.35118541601446 
47414.982550744186 	 484.0662321885036 	 464.9842034389219 
47410.10144413593 	 484.028555987089 	 464.5706499206677 
47409.00864850679 	 484.0507851759669 	 464.5173119061668 
47492.704733527906 	 484.0507851759669 	 463.58136746366154 
47528.71941942464 	 483.674290896952 	 464.7497914905542 
47586.179614030945 	 483.7378549975192 	 463.5161548408218 
47570.6608823586 	 483.8061658439958 	 463.8759463418174 
47527.11179561476 	 483.8061658439958 	 464.38571812456524 
47532.783540201024 	 483.7805793942106 	 464.42978838483197 
47493.57535897119 	 483.59120686692836 	 464.87866237454426 
47487.865965073994 	 483.8374780029611 	 464.33875483435554 
47502.706761572306 	 483.91522867537094 	 466.80998501286086 
47457.39104982576 	 483.91522867537094 	 464.7985797540213 
47542.73201794725 	 483.8061658439958 	 464.7985797540213 
47560.717140299326 	 483.8493325017795 	 465.5519862861246 
47508.21367060167 	 483.8061658439958 	 464.8398337054698 
47538.7294581415 	 483.4231460729269 	 465.40476353670766 
47490.51064367681 	 483.5887393692449 	 466.78416382663795 
47487.128492988195 	 483.5887393692449 	 466.16560027693225 
47496.30966938089 	 484.0894360048097 	 466.16560027693225 
47448.108985844345 	 484.0894360048097 	 466.80907798116056 
47501.2007680649 	 484.0894360048097 	 466.1827904768351 
47532.154643968395 	 484.0894360048097 	 466.1252309599881 
47524.67348817706 	 484.0894360048097 	 465.70577535726653 
47494.58946378672 	 484.0894360048097 	 466.2068542283808 
47520.33577683836 	 484.0894360048097 	 466.16560027693225 
47536.889874074055 	 484.0894360048097 	 466.19977095202734 
