sum_fit 	 max_fit 	 min_fit 
39921.27202393252 	 470.06830788723676 	 320.0331055021445 
40295.33609007598 	 469.9367917466993 	 332.839764900874 
40746.44979666297 	 473.3162965781433 	 328.82117920636466 
40918.98584883214 	 474.9701840330844 	 332.9366530044418 
41424.68529504713 	 479.5997005243843 	 332.8325383365878 
41435.816047763394 	 478.023328317945 	 336.0380437841894 
41502.499126426 	 478.2159638757451 	 337.21366285841816 
41824.21601949808 	 480.8348647050764 	 349.0502588392862 
42007.74327420874 	 482.3173994850613 	 343.148700315101 
42091.372453094045 	 483.725250913696 	 347.69976185690115 
42525.69741413637 	 484.9618637045202 	 353.4736853137483 
42573.87489213756 	 484.38548574355553 	 355.61099130803507 
42680.10866979224 	 484.12685308230095 	 356.1833854279255 
43009.693605350185 	 484.906784868468 	 362.8237695118528 
42928.376041230185 	 485.99281379540514 	 357.38249848348335 
43410.73735185963 	 485.311405303592 	 375.8079410882071 
43197.904380242726 	 485.5741850752413 	 367.148728067453 
43116.74135018565 	 486.46832176873306 	 376.6524653194718 
43335.369304835476 	 486.67185417944654 	 364.25295215009135 
43293.608273730715 	 481.0138054905607 	 366.93287687113354 
43233.07256781164 	 481.14824340722055 	 375.02959921657157 
43470.09080790374 	 480.2728638200488 	 381.58552926704255 
43419.58526364211 	 482.75031026949995 	 377.24806390784124 
43397.934535772234 	 483.03551933504826 	 374.55243028955067 
43869.81688191272 	 483.2985207089433 	 384.8197758969219 
43834.364510321466 	 483.8306459405715 	 380.9742147265049 
44306.992777675296 	 483.82592174353016 	 392.8171680700391 
44044.839143071425 	 481.2295880652579 	 395.19395678341937 
44323.237447905594 	 481.9878592379233 	 402.1985965828001 
44655.59352303377 	 482.08159256867316 	 402.4199482569012 
44916.787410820354 	 480.81648505944656 	 403.0155405187533 
44943.14654746458 	 482.12865691099205 	 396.298257747982 
45029.28367878919 	 480.2872419869474 	 397.6242092133638 
45221.833972262444 	 481.1532881179619 	 397.06570546314117 
45179.27205215766 	 481.7087397307432 	 399.9692491006426 
45367.856229714926 	 481.34232165785176 	 412.359555720046 
45262.41235391658 	 482.19929424704463 	 413.73205946293683 
45402.78610714842 	 479.9278212455491 	 413.7978399334075 
45510.526935072005 	 477.77779044432407 	 422.29810172827104 
45458.4685473688 	 479.52341696469773 	 422.3675446443617 
45671.57306327947 	 480.4838441173789 	 417.3161999399297 
45711.24831735051 	 478.9013462971984 	 424.3623097941786 
45752.62099740813 	 478.9806736686327 	 427.0069035992554 
45864.60924978045 	 478.6148532009128 	 429.11350977989525 
45866.82175434234 	 478.8483603264038 	 426.4474692171033 
45751.900678973696 	 479.61298935553106 	 429.81257100817044 
45777.27060541861 	 480.30256256076854 	 428.12809281142574 
45727.52085109256 	 479.00379510483106 	 430.82773173315104 
45756.60515412109 	 479.0384211208758 	 430.52521545145987 
45901.79871197321 	 479.4981549686373 	 430.9555579456811 
45921.21060079509 	 479.6552269645799 	 430.34798212462795 
45928.53549876086 	 479.0318215742779 	 430.8915357727278 
46161.37093231029 	 479.6073691139285 	 431.3439086064118 
46110.812282637096 	 479.87756080724444 	 432.19541876302475 
46068.30146145464 	 479.76369634512145 	 433.3454779866717 
46066.065685778616 	 479.8187015948151 	 432.1283390729725 
46131.252311520504 	 479.85224995382686 	 435.1646666336158 
46268.072130104716 	 479.3735059363433 	 434.4659453271383 
46275.47797932595 	 479.76098765036136 	 439.4676117785173 
46344.917739456854 	 480.12660308836985 	 439.8919995658375 
46328.49647807474 	 480.12660308836985 	 438.79307770592925 
46443.07490225225 	 480.39673847217705 	 440.2741702319157 
46458.42746793947 	 479.6572772542275 	 442.1529793745096 
46467.7261219569 	 480.4847212684294 	 443.8157467233641 
46362.30330455874 	 479.36436356890096 	 443.8831163839302 
46333.06828613466 	 479.36436356890096 	 445.5301484585337 
46341.425101871246 	 479.51525721104036 	 444.275337261617 
46318.085548050854 	 480.5009067407193 	 444.0915168626126 
46293.976823535086 	 480.31494101969463 	 441.88188049946143 
46354.06708077897 	 480.8960286311235 	 443.1579590699181 
46404.04446435685 	 479.0150528103667 	 447.0010942596345 
46438.61503909159 	 480.91853985592866 	 446.7409411634186 
46484.444795809526 	 480.6424932462582 	 448.64784074530576 
46578.8639861695 	 480.388479419317 	 450.36987823394384 
46495.958823229084 	 480.3873464768858 	 447.64271392740966 
46592.30381210118 	 480.1633825090338 	 447.1286715090463 
