sum_fit 	 max_fit 	 min_fit 
39691.28574682795 	 470.784240693886 	 316.78815951037143 
39904.195530201025 	 464.74546281083246 	 326.2961483582673 
39975.57472987048 	 467.8172128146781 	 328.2788542181365 
40087.98317554834 	 467.16910876243054 	 337.7030517361913 
40245.55441381452 	 468.2193904901575 	 329.72452312992783 
40128.75462262005 	 471.3326826197315 	 331.00146233640476 
40022.40139194909 	 470.45322811021066 	 338.02404399172934 
40189.82092550009 	 473.37356150959795 	 336.91196096462625 
40299.5354242852 	 471.40863310193066 	 330.8078407807867 
40447.29381553666 	 471.351222288011 	 336.39289529511893 
40952.06430415935 	 476.9387603362491 	 345.09459843419756 
41444.18405721575 	 478.904476332028 	 341.3952342600985 
41463.56131412904 	 479.91741940199347 	 344.12125612069553 
41981.606509843914 	 477.75344380868785 	 340.61513993499887 
42178.431121101865 	 480.22141262251046 	 340.72941290685617 
41843.84548324246 	 483.1502853037688 	 343.72275836500114 
42112.79628187284 	 483.758657979776 	 343.39024725202273 
42324.93479249638 	 486.37319147442656 	 342.12348652503965 
42630.56196306282 	 484.38474263187095 	 346.49241265583464 
42523.72596339081 	 485.72016781118657 	 341.489204716017 
43040.67514472601 	 485.9283946436602 	 360.9443587665116 
43133.67448247377 	 488.54641887186256 	 361.3758970462483 
43296.095024406975 	 481.7803378413572 	 360.00013637902987 
43279.94932427778 	 483.4124996213492 	 365.16151095971816 
43399.5560918878 	 483.1460514826782 	 364.5995577972783 
43587.400844654556 	 485.7411254737742 	 378.9270709747247 
43325.48544954062 	 484.3787379061603 	 367.94985268501085 
43093.744951239 	 484.54408088772254 	 359.6059773886571 
43281.14581409904 	 485.92993959597607 	 367.15112525043975 
43676.41739710057 	 480.5479119236426 	 368.4564044987238 
43757.57707507234 	 485.4094282138459 	 369.62145084707515 
43904.69296187723 	 485.60948186894825 	 373.847865522056 
43744.277088073286 	 486.05455232720294 	 376.82876300704044 
43672.54773533209 	 485.67940471796317 	 378.7600044726331 
43999.60161001022 	 485.7941568255785 	 380.1685784457994 
44044.184835933804 	 485.57722149433505 	 371.5784584040848 
44089.51137897852 	 486.19186673345877 	 383.1071032840639 
44311.76074934345 	 483.15101883397244 	 388.72505439317285 
44347.77099391053 	 484.472115961594 	 389.99305664841796 
44727.88601876951 	 486.21202277944013 	 391.0117878751375 
44830.27707542529 	 487.04869794067423 	 403.01590166931135 
44754.902857253815 	 486.1938502670081 	 391.7372389682953 
44505.82496918541 	 486.74772256464587 	 395.3891908379692 
44278.39452874287 	 482.1990813710588 	 400.0246554897724 
44430.5898414052 	 486.93504120610197 	 399.1233616817294 
44646.18122611896 	 486.16058510522197 	 398.4496534564207 
44767.74622684588 	 486.92365344784946 	 401.3394975333308 
44804.42551607199 	 488.25859259696847 	 402.0663374543751 
44930.84679790975 	 485.6507978184401 	 405.49783854868593 
44990.45301031678 	 486.51892439068064 	 407.2614589649344 
45251.81706764999 	 486.27978914304583 	 412.8874952355401 
45385.47880130894 	 489.122733663001 	 411.6285722660956 
45389.63607477381 	 486.8892414402491 	 411.63954261591425 
45102.55019075087 	 488.7572189761947 	 409.52867100751996 
45199.03020954778 	 488.7703500331005 	 405.20448129308045 
45127.181776113764 	 488.72865782415226 	 408.00066209372153 
45007.607883483106 	 484.82914927974207 	 408.60334805100257 
45303.772013572 	 487.3623097935364 	 407.4024333180165 
45472.67680368075 	 486.0097204935307 	 408.8336841012457 
45278.616070317905 	 484.0180569840686 	 405.4096417583192 
45226.629125052044 	 487.1329414830774 	 403.9613043548135 
45385.0075040612 	 486.5249395772398 	 406.639152937977 
45282.994169710364 	 488.4517411164517 	 408.47051233217945 
45445.97429628486 	 487.61368698687755 	 408.64196522941836 
45671.492154176856 	 487.7998241567028 	 409.87050041876813 
45726.036400339784 	 488.36561132995666 	 411.8875951391891 
45864.90127134256 	 487.94733510563884 	 409.6479064404525 
46031.721398101625 	 486.5028603350396 	 407.001872847447 
46115.7510106994 	 486.78122850970703 	 410.25963006727494 
45943.015063765895 	 488.41160848162224 	 410.92843527171897 
45994.1628936843 	 488.4102691486744 	 409.93341666266815 
45910.886444949625 	 485.2240006722184 	 416.04741531721794 
46020.407233804675 	 486.9791784722088 	 419.8061291409521 
45928.28432143871 	 487.0973875405824 	 416.49323675317515 
45813.19044042419 	 486.454322568733 	 410.1085832849045 
45977.800139018815 	 487.6795094580635 	 414.43706928841675 
46002.57486077178 	 486.22152370797147 	 416.61358407188334 
45863.21183710694 	 487.1462238007882 	 419.51342961376133 
46112.73590189546 	 487.2542134829274 	 421.3768228122294 
46208.819994434045 	 485.6340594264494 	 421.710606458884 
45981.20492801117 	 486.15841787089323 	 420.58900666760553 
46038.44884700146 	 488.037069701169 	 419.7343723001868 
46018.849455723015 	 485.388387174062 	 429.0586294823022 
46081.72939191842 	 485.3294106060314 	 434.5838188248089 
46212.323312385735 	 486.31519504966246 	 434.3972754413116 
46255.570978008225 	 487.782870589299 	 433.74112835536596 
46235.20229868594 	 487.1523831877109 	 431.60774268369664 
46043.75843042398 	 486.5216565924487 	 431.5867276926542 
46264.25716635276 	 484.85939447410044 	 435.3909486948388 
46223.145927437115 	 486.1185634699412 	 432.32902850923074 
46133.144844288894 	 485.16420756072046 	 433.02935289762564 
46118.27081031012 	 486.96123003740576 	 428.91586618307764 
46308.98575014091 	 487.34300791260057 	 436.4896839749655 
46325.26261559669 	 487.2442846615528 	 435.98515886641496 
46356.7456878094 	 488.01381818831226 	 430.1201855919493 
46315.48018776004 	 484.92311703135584 	 430.1399865401362 
46163.01579785792 	 484.90294138872554 	 429.3586512805987 
46139.69020258503 	 484.8068363808186 	 428.83772392071546 
46150.52299522373 	 485.8852804580159 	 428.9633903158665 
46019.137368878684 	 485.9724787753961 	 428.95652109779166 
