sum_fit 	 max_fit 	 min_fit 
39735.01801305884 	 470.6959556889414 	 324.3731407017709 
40194.42300422871 	 470.6959556889414 	 332.5261927209366 
40337.81728906124 	 470.6959556889414 	 340.2289735943166 
41225.42386909362 	 470.6959556889414 	 349.2460928389372 
41845.615177985135 	 470.6959556889414 	 353.07376187118666 
41867.312659344025 	 470.6959556889414 	 353.07376187118666 
42115.85140381444 	 470.6959556889414 	 353.07376187118666 
42375.5839293419 	 470.6959556889414 	 360.81684143079804 
42784.55694866629 	 470.6959556889414 	 360.81684143079804 
43564.49378687782 	 470.6959556889414 	 384.6760979949548 
44071.35653709204 	 470.6959556889414 	 384.6760979949548 
44096.387723388754 	 470.6959556889414 	 384.6760979949548 
44632.89790985576 	 470.6959556889414 	 398.6916407872076 
44813.96794659896 	 470.6959556889414 	 398.6916407872076 
45281.24898022499 	 470.6959556889414 	 400.7767638001137 
45465.09320942781 	 470.6959556889414 	 402.7760285103224 
45361.05484900031 	 470.6959556889414 	 402.7760285103224 
45479.45779045099 	 470.6959556889414 	 424.6287990198769 
45472.22541948776 	 470.6959556889414 	 424.6287990198769 
45743.31597131048 	 470.6959556889414 	 426.57868904321793 
45977.70561510258 	 470.6959556889414 	 426.57868904321793 
46173.53818076456 	 470.6959556889414 	 437.0351666926195 
46357.439257525606 	 470.6959556889414 	 437.0351666926195 
46397.21587490593 	 470.6959556889414 	 442.58742765043326 
46361.13930788699 	 470.6959556889414 	 456.05316968174816 
46408.97250519716 	 470.6959556889414 	 456.05316968174816 
46321.70990956965 	 470.6959556889414 	 456.05316968174816 
46418.01275854246 	 470.6959556889414 	 456.05316968174816 
46578.53161814276 	 470.6959556889414 	 456.05316968174816 
46471.53315638816 	 470.6959556889414 	 456.05316968174816 
46531.207873374595 	 470.6959556889414 	 456.05316968174816 
46541.351699677536 	 470.6959556889414 	 456.05316968174816 
46653.44324155203 	 470.6959556889414 	 456.05316968174816 
46704.671825608784 	 470.6959556889414 	 456.05316968174816 
46749.746090524844 	 470.6959556889414 	 456.05316968174816 
