sum_fit 	 max_fit 	 min_fit 
40135.303795350366 	 471.07713573318597 	 337.3653003081552 
40181.44136952436 	 478.09178725430644 	 321.4287595492878 
40677.396861053894 	 480.41472560403673 	 327.85574699132695 
40743.33105975979 	 476.65885598550443 	 336.29646637786874 
40963.91233729532 	 476.9407944681634 	 337.97715124005356 
41169.22497539755 	 481.01158617914245 	 343.3256276765593 
40841.58312948108 	 479.0850501446912 	 333.89522311785265 
41077.95260585159 	 488.30336797162767 	 341.92308170839436 
40975.47228214374 	 487.789412013553 	 336.3799912331497 
40914.277184361155 	 485.1967351086573 	 341.0904701516612 
41053.5224768727 	 483.39660427483597 	 340.1645379419598 
41222.269440146956 	 482.808782491139 	 345.76949377807784 
41815.49230749909 	 483.5297388031462 	 345.37921885141645 
42020.075652526706 	 485.5259732198086 	 351.1963171932291 
42347.4125378867 	 485.634129293133 	 358.951618552411 
42662.587235221465 	 483.8675622385604 	 355.84203300940254 
42999.835342705395 	 491.49366138870676 	 371.1584279620763 
43113.73041814271 	 490.60912705952524 	 364.15494037936526 
43376.90909350467 	 489.95245779259375 	 365.0501098724764 
43435.825633939035 	 486.9481820357981 	 367.4602188815272 
43044.51843329136 	 490.03704430080916 	 360.4790508624624 
42891.57366816641 	 491.2496898729089 	 364.5018478841309 
43148.34039308629 	 492.98027210154714 	 362.45797792463804 
43444.97650040928 	 493.9861291030356 	 371.1655879543457 
43860.77093644295 	 495.44403596829454 	 371.2455798964201 
43816.741064911985 	 497.5873994249075 	 362.54460362394855 
43854.025671211406 	 497.3646897744668 	 366.3896724778288 
43969.48626112798 	 497.37529493071656 	 367.4869068303494 
44284.90260256642 	 497.24213225240214 	 377.15158690666556 
44638.433683101415 	 498.1733813205915 	 375.50236256940434 
44825.11276017464 	 496.0745319565789 	 375.95160847732615 
44735.746753297295 	 497.91867449658776 	 385.72916414258935 
44662.73660930942 	 492.0892725749877 	 386.7342224957392 
44902.36676298051 	 496.1336600371451 	 374.51159383492626 
45157.557492663254 	 495.21468916406957 	 383.8202005972669 
45422.18254233126 	 495.814422770316 	 390.9618838330995 
45384.110707396845 	 495.3269388542951 	 387.7601562225169 
45596.7713415165 	 498.67314103595453 	 395.88848200437496 
45376.81277819801 	 497.9682864310309 	 394.9928505898355 
45573.494410057145 	 497.672601102012 	 399.05659697784074 
45167.11947645129 	 497.09000235992164 	 397.4469118470121 
44920.79076021522 	 497.9390958493674 	 392.96004527234317 
44926.28449954052 	 496.5616408010962 	 389.5726248330288 
45070.29319904222 	 497.48452182352526 	 379.9907994467952 
44937.317720494306 	 497.3651578805625 	 379.38155765406486 
44772.12953620181 	 497.71407388045395 	 387.388993822461 
44390.66235881187 	 496.1854360174067 	 384.8762424796522 
44441.78285845296 	 496.71658298024994 	 385.38816130785335 
44862.8087382582 	 496.71658298024994 	 393.0303110734825 
44862.80853405513 	 496.71658298024994 	 382.2261580146145 
45249.481530053294 	 496.79779714216244 	 390.1109920384543 
45490.442719139784 	 498.20683343557323 	 400.4902328030877 
45359.3067037397 	 497.72087206048934 	 402.7485639030052 
45318.09624698692 	 496.56537266107927 	 401.64442497788576 
45223.66764264633 	 497.03776002749896 	 404.74573456611705 
45448.569008608814 	 496.53716787871053 	 403.7186015570877 
45331.16660288785 	 495.88622254864447 	 405.2724088477736 
45204.42050625015 	 496.3043860430895 	 403.5641808865206 
45229.09138125257 	 497.13405286103284 	 400.9621884237237 
