sum_fit 	 max_fit 	 min_fit 
40124.46246092149 	 470.08133708856747 	 332.75144076012265 
40245.756624074165 	 467.52322434161107 	 336.95786573800495 
40317.87858160215 	 466.2120593508291 	 337.0933435148126 
40087.04800589508 	 466.4455895946542 	 331.77596617232643 
40445.70809180106 	 463.19642518738647 	 330.87233037832914 
40471.17147124634 	 465.71822503128976 	 329.9446677257625 
40769.62467869542 	 466.59885266027095 	 332.7877159016549 
40672.82648305467 	 472.1206789350557 	 328.23796478191264 
40486.271137136 	 477.8520905924902 	 328.36069363262106 
40994.818138288945 	 472.75174649035654 	 329.38297346943966 
40643.693501368674 	 476.43418931702473 	 323.52833391740467 
41078.47349262366 	 475.8604844408859 	 329.69362012098287 
40831.95384248923 	 475.7669079509459 	 327.08065656050394 
41142.98439163158 	 475.19141684445174 	 331.4386896445179 
41616.990505521826 	 475.3449996062127 	 338.84698047173885 
41253.58662276389 	 473.260904622555 	 351.27828394349706 
41769.06071819958 	 470.3739952315003 	 344.9307262843739 
41818.17404240876 	 467.95445079734844 	 357.1779133680635 
41928.33633855203 	 466.7267500301948 	 350.4954751876928 
41827.259516579805 	 470.2527841086258 	 347.714878857715 
42235.29494652709 	 470.22839579840326 	 343.64839105157427 
42607.60221346348 	 475.4420586939106 	 357.77632303107265 
42717.397705071155 	 472.11785090088495 	 367.98827907972066 
42654.111553931354 	 478.13916581199163 	 364.0132961733075 
42671.606137631396 	 476.72410532499384 	 369.32704746551934 
42765.824104518084 	 472.3318649142757 	 376.9827025947411 
42774.09841228716 	 473.44991430018194 	 373.9959206945362 
42832.021774832414 	 473.10092704023526 	 372.6520865259954 
42908.44650737325 	 477.9736052525259 	 379.4258629925797 
42947.281196423944 	 477.9736052525259 	 376.3399491583708 
42963.34502747068 	 476.106172744834 	 378.63750149691566 
43088.862548191864 	 474.2667058642411 	 377.32947213916907 
43003.55370855013 	 472.24113674183775 	 380.10225254552324 
42894.198835554 	 474.89056632199356 	 372.57067710699886 
42827.448196403435 	 476.5294466747902 	 373.3835781964708 
42918.29486999631 	 472.75459604517016 	 386.3800426665293 
43297.56366019231 	 472.62006674582193 	 379.839622339647 
43379.77240319315 	 474.5809267085619 	 381.4036333538728 
43669.55201795905 	 473.0066848453801 	 384.8413752931284 
43743.17666216539 	 475.2073691885547 	 380.6661497706183 
43973.1390578585 	 474.72887568709535 	 391.3258775992594 
43764.8593350816 	 472.7208939098997 	 391.08380441388084 
43887.84683999837 	 470.44926169754444 	 393.7611625547026 
43994.90467522125 	 473.44206521956164 	 395.39487571280114 
43919.127297106425 	 470.0936670841155 	 398.5036045474744 
43522.21779487204 	 471.1381143313674 	 398.1843179207627 
43795.568333200834 	 473.1327399789442 	 391.9598420364036 
43806.247368784716 	 471.94261620380314 	 394.5513466878915 
43470.8729495925 	 473.0320111646453 	 400.1589604502857 
43602.16163004865 	 473.60643244515967 	 401.39324301606246 
43622.40404184253 	 473.5898660183275 	 400.9470554191877 
43881.676237944004 	 473.9744895088023 	 399.9311863299142 
44002.197973557435 	 473.9819594400153 	 399.5053916159681 
44153.32541661358 	 473.5898660183275 	 399.50993746902554 
43990.031853624416 	 472.2263599213658 	 399.4664752411576 
44032.339534876715 	 472.1304321423108 	 400.8996140941405 
44311.53615355159 	 471.9101888520771 	 402.21570031062976 
44162.77832130047 	 471.5831482125376 	 399.2802266199374 
44005.27702242582 	 472.7009225222134 	 399.5053916159681 
44135.50997879226 	 472.7714591838009 	 399.87167293264946 
44043.42290399154 	 472.76612983421273 	 400.92983501115344 
44367.41459432362 	 475.1000589095685 	 401.9872316801705 
44691.78143438483 	 473.8912875289277 	 403.52854185477463 
44946.689705515426 	 473.8912875289277 	 403.98163483408155 
44959.43165012878 	 474.0430633400371 	 403.9058974148129 
45108.26435779433 	 474.2516377635293 	 415.89475767701686 
45290.6752615965 	 474.5960009520909 	 416.84872023964203 
45331.753093358086 	 474.5960009520909 	 417.5417756937652 
45546.201466717655 	 474.5960009520909 	 428.8019229500173 
45620.37395094726 	 474.5960009520909 	 426.0499683264832 
45678.319777626915 	 472.57155099486056 	 428.4210645373303 
45629.64089245899 	 471.35737769225886 	 427.26906826599577 
45540.48828273299 	 471.35737769225886 	 428.76501542072157 
45537.61975025523 	 471.35737769225886 	 427.2470803364798 
45416.23068135559 	 471.35737769225886 	 427.6915502897333 
45461.49118130804 	 473.63018470886453 	 427.60905496312404 
45396.83935541567 	 472.20821731114404 	 427.6915502897333 
45399.43278511024 	 472.46810703343374 	 427.40007743071817 
45562.28770922702 	 472.80443340444265 	 430.32841902038894 
45760.18174144946 	 475.7714996738063 	 430.32841902038894 
45739.200330591215 	 473.09151073661076 	 427.1339510157093 
45752.5816110938 	 472.8205820284775 	 427.60905496312404 
45650.51367779978 	 472.80443340444265 	 428.8460802526099 
45603.73844095353 	 474.1122126397237 	 428.7995553966686 
45568.93753931746 	 472.04917588136334 	 429.72878989130146 
45696.47401946623 	 473.93454986781774 	 428.7673659716853 
45654.228534205744 	 473.84635548862434 	 428.7437698593259 
45622.71502617972 	 475.9764751663864 	 427.725013571748 
45522.6721350386 	 475.1000589095685 	 429.8156921818648 
45738.49108646276 	 475.1000589095685 	 429.1222096492274 
45813.809739115095 	 475.72112024611 	 428.709359532534 
45851.38030437097 	 474.26071760339033 	 429.83096731698186 
45995.56490568703 	 475.7714996738063 	 429.1222096492274 
45748.31774421533 	 475.7714996738063 	 433.694932554554 
45813.63147603638 	 474.9814076447896 	 435.1500385184672 
45854.0731550019 	 474.9814076447896 	 434.7289619750604 
45995.26062596073 	 474.9814076447896 	 433.16790892635674 
45865.4577840038 	 474.1401910351469 	 433.25695702400054 
45761.913344977016 	 474.1401910351469 	 433.1213442921222 
45905.5342198481 	 473.9043971620814 	 432.7781518359557 
