sum_fit 	 max_fit 	 min_fit 
39829.56339024628 	 471.25979556790844 	 322.9025453261339 
40061.636549474635 	 474.6106668457578 	 314.9294932586126 
40029.09191792374 	 476.9701945325315 	 322.1924361301048 
40269.721659466486 	 474.62498447350333 	 328.414479865675 
40413.40137568139 	 478.30000058761436 	 332.72024302346847 
40508.93163448355 	 474.76773720104444 	 332.2856705319857 
40699.413802713796 	 475.6166628640856 	 337.73595343245375 
40758.92348976598 	 474.5514724032818 	 329.5314792336052 
40987.18866404918 	 476.8009781327968 	 342.63350836580275 
40919.9542334296 	 478.5362470673151 	 334.8238805903063 
41073.82124426497 	 480.2448265228651 	 340.12084800533796 
41195.98525616144 	 482.2645992815383 	 342.8630807310062 
41761.17506767706 	 484.31655107141876 	 342.1924001282489 
41910.083085195336 	 485.3529145877681 	 347.11074715765216 
42294.69295590459 	 485.24197363950833 	 345.8928868309922 
42278.032355876436 	 484.75618390619053 	 348.86933969902003 
42474.18947918428 	 485.9298915240349 	 352.1521247409589 
42846.49197101406 	 488.3944398080668 	 357.9270053965533 
43275.559619506734 	 489.4337296888371 	 360.96934650378597 
43948.64849886366 	 489.7740462439816 	 362.3784631458264 
43947.845795361034 	 490.6178667876012 	 367.54391141605544 
44471.33714886277 	 489.31314327121595 	 370.973210754571 
44806.9638006156 	 489.7272899663473 	 383.2033022485315 
44939.18287119685 	 488.46117171275426 	 387.70250658530364 
45222.69649793609 	 491.513077902157 	 393.66777972296586 
45496.93593218557 	 491.513077902157 	 390.29732524432546 
45370.758603399074 	 491.513077902157 	 390.4242812173699 
45360.344673962354 	 491.513077902157 	 409.2446373342121 
45643.77133285196 	 491.513077902157 	 407.8470524294167 
45871.81265003283 	 491.513077902157 	 406.96627005781863 
45852.631655932324 	 491.513077902157 	 408.92634843242195 
45959.10540979179 	 491.513077902157 	 400.25058080204917 
46009.476748445 	 491.53813119099533 	 396.87051979575324 
46186.6512476707 	 491.53813119099533 	 395.86273071321716 
46234.06126168564 	 491.53813119099533 	 404.32557588679924 
46250.57514189949 	 491.513077902157 	 403.9652976531229 
46215.030570737006 	 490.76622168343306 	 408.9192010101988 
46394.462993867426 	 490.76622168343306 	 409.96375220863445 
46622.25945269515 	 490.76622168343306 	 419.5843218664188 
46791.56160342503 	 490.76622168343306 	 438.0383709503933 
46561.1887382726 	 490.76622168343306 	 434.28911996153283 
46606.352504176786 	 490.79091592470974 	 434.28911996153283 
46919.94409144641 	 490.79091592470974 	 434.28911996153283 
46805.724874171225 	 490.79091592470974 	 433.86365451504173 
46862.30009754535 	 485.82329534345416 	 433.86365451504173 
47047.327604785 	 490.77536219100995 	 433.86365451504173 
47086.44570470555 	 490.0320073521876 	 435.7339525842115 
47252.038671619695 	 490.0320073521876 	 442.0356384065038 
47278.37009592612 	 490.0320073521876 	 442.0356384065038 
47284.9562915681 	 490.0320073521876 	 442.0356384065038 
47323.34369336437 	 490.0320073521876 	 441.60129464996777 
47561.68427306003 	 490.0320073521876 	 448.80063702716285 
47580.295300133366 	 490.77536219100995 	 451.62347164642824 
47504.99212634636 	 490.77536219100995 	 450.85445381287826 
47327.197372762676 	 490.79091592470974 	 454.06615419679196 
47400.05440113286 	 490.79091592470974 	 449.8700382164248 
47371.394262703005 	 490.79091592470974 	 459.26552832327474 
47433.3602538377 	 490.79091592470974 	 456.94902649484715 
47419.03813402829 	 490.79091592470974 	 456.48519185923357 
47560.08301299857 	 490.79091592470974 	 457.2117115375593 
47617.61092225193 	 490.79091592470974 	 456.9106573057246 
47682.90819796889 	 490.79091592470974 	 456.48519185923357 
47773.536134965485 	 490.0173400829448 	 457.2117115375593 
47791.75103465967 	 490.0173400829448 	 460.12235768963825 
47806.67450743042 	 490.0173400829448 	 461.2198047679086 
47735.93204026982 	 490.0173400829448 	 460.80228597503594 
47602.07794632058 	 490.0173400829448 	 459.69689224314726 
47368.646856123596 	 490.0173400829448 	 459.69689224314726 
47389.68083897908 	 489.9524245755829 	 459.69689224314726 
47473.92305086399 	 490.0173400829448 	 459.69689224314726 
47462.82707058314 	 490.0173400829448 	 460.423411921473 
47527.88772251866 	 490.0173400829448 	 460.423411921473 
47754.52599142669 	 490.0173400829448 	 463.22515668031804 
47741.264068321296 	 490.0173400829448 	 463.22515668031804 
47589.826492046865 	 490.0173400829448 	 463.22515668031804 
47722.17310688821 	 490.0173400829448 	 461.1031340698898 
47742.030915585405 	 490.0173400829448 	 460.77704487602364 
47714.44514800089 	 490.0173400829448 	 459.69689224314726 
47625.74492393277 	 490.0173400829448 	 460.77704487602364 
47610.43503430803 	 483.70823486545754 	 461.1031340698898 
47671.2056166027 	 490.00178634924504 	 460.77704487602364 
47648.259909055065 	 490.00178634924504 	 459.69689224314726 
47713.74846484445 	 490.00178634924504 	 461.1031340698898 
47812.81230283485 	 490.0173400829448 	 460.423411921473 
47833.53732465334 	 490.0173400829448 	 464.85217258162754 
47783.095368322945 	 490.0173400829448 	 464.5260833877614 
47910.58666924163 	 490.0173400829448 	 464.5260833877614 
47966.83713610176 	 490.0173400829448 	 464.85217258162754 
47818.36111137291 	 490.0173400829448 	 464.5260833877614 
47842.71385026818 	 490.0173400829448 	 464.1724504332107 
47789.54717091528 	 490.0173400829448 	 463.44593075488496 
47717.80816175009 	 490.0173400829448 	 463.44593075488496 
47646.03211343069 	 490.0173400829448 	 464.1724504332107 
47590.95913651805 	 490.00178634924504 	 463.44593075488496 
47860.11218790007 	 490.0173400829448 	 464.8007565941804 
47855.91645992227 	 490.0173400829448 	 465.88090922705686 
47874.468657039164 	 490.0173400829448 	 465.5272762725062 
47876.39359444854 	 490.0173400829448 	 467.5864411728954 
47857.15890688429 	 490.0173400829448 	 466.206998420923 
47664.939831095675 	 490.0173400829448 	 465.5272762725062 
