sum_fit 	 max_fit 	 min_fit 
40098.56694686062 	 471.6824989128986 	 332.7052378614046 
40227.33799707559 	 467.8142095059379 	 317.5988862991077 
40301.47228320806 	 471.04899280217984 	 334.8804198308003 
40647.42496839269 	 471.52454112581256 	 332.62720769807765 
40428.87951220444 	 471.7467215450747 	 331.14246214548814 
40840.558527721005 	 471.7467215450747 	 332.4396703037002 
40957.13404398191 	 474.1316747260348 	 333.37424201432555 
41133.92995763606 	 477.41018442232985 	 342.8501771386532 
41188.24069606653 	 478.2437383997195 	 346.1499879900373 
41352.18960212801 	 478.2437383997195 	 346.046663247643 
41937.88117314436 	 478.2437383997195 	 342.4644917222744 
42281.108248173856 	 478.2437383997195 	 350.1880715242695 
42703.497629986465 	 478.76794167298056 	 360.9455464366123 
42832.295778284526 	 478.76794167298056 	 362.18377035887386 
43195.1491427478 	 480.0541024943572 	 358.2420755190783 
43323.799467129065 	 482.44969316951745 	 363.7620531248913 
43919.22857124148 	 482.40829564799014 	 376.36498340543955 
44448.03423548361 	 482.40829564799014 	 376.6685297484365 
44639.42936875136 	 483.0275055588596 	 380.4830332259041 
44385.8348143671 	 483.0275055588596 	 383.7691985576919 
44610.52935081251 	 483.0275055588596 	 385.06246636895486 
44948.942116301194 	 483.6501156770354 	 392.03156648477494 
44806.27477318665 	 484.09315244597553 	 397.5264170542077 
44971.82195585994 	 484.09315244597553 	 400.67039504186323 
45502.52447525268 	 484.09315244597553 	 405.2972649148579 
45630.47542536649 	 484.09315244597553 	 406.6253669156645 
45698.609420555804 	 484.09315244597553 	 407.10270150873146 
45911.21969220048 	 484.09315244597553 	 419.6425674135004 
46098.83729269293 	 484.09315244597553 	 432.65755316540344 
46333.13729742715 	 484.09315244597553 	 432.65755316540344 
46246.94308947112 	 484.09315244597553 	 433.3385911036121 
46232.99732011432 	 483.6501156770354 	 430.3263392786863 
46230.726588042286 	 483.6501156770354 	 433.82059000418917 
46471.101667100054 	 484.09315244597553 	 433.1826065885506 
46461.826162188794 	 484.09315244597553 	 431.17290008863006 
46596.405771704354 	 484.09315244597553 	 432.3521144414509 
46623.27758967122 	 484.09315244597553 	 437.10812585670817 
46786.599979757135 	 484.09315244597553 	 440.1181686755317 
46841.734863691745 	 484.09315244597553 	 439.4621819190072 
46998.46757839018 	 483.5475810893374 	 441.98006798254437 
47009.63662045803 	 484.09315244597553 	 441.6864341292843 
46949.4429773624 	 484.09315244597553 	 454.13779839134406 
47184.61436363787 	 484.09315244597553 	 454.13779839134406 
47311.134463295384 	 484.09315244597553 	 454.13779839134406 
47347.67405941899 	 484.09315244597553 	 454.13779839134406 
47315.983733562476 	 484.09315244597553 	 455.512458765229 
47286.287720254724 	 484.09315244597553 	 453.76894199189826 
47182.16976939261 	 484.09315244597553 	 455.512458765229 
47153.96513276982 	 484.09315244597553 	 455.3649683414228 
47220.24024331293 	 484.09315244597553 	 460.1236201588573 
47192.4255059046 	 484.09315244597553 	 460.1236201588573 
47218.12685528731 	 484.09315244597553 	 460.1236201588573 
47265.39588607795 	 483.8314230734244 	 462.63279534497565 
47262.779089352596 	 483.8314230734244 	 462.3492712126591 
47279.91073239768 	 483.8799193551629 	 462.63279534497565 
47357.26217531838 	 483.8799193551629 	 462.63279534497565 
47615.532852688964 	 484.09315244597553 	 464.12437973580643 
47562.10715235071 	 484.09315244597553 	 462.63279534497565 
47609.29587762257 	 484.2496432312262 	 462.63279534497565 
47615.473794105914 	 484.2496432312262 	 462.73819457643447 
47622.34010120989 	 484.2496432312262 	 462.73819457643447 
47595.846380620904 	 484.2496432312262 	 463.107957304807 
47550.49398500583 	 483.8799193551629 	 462.70229180895296 
47631.5868267286 	 483.8799193551629 	 463.40182406415306 
47662.236694778316 	 483.8799193551629 	 464.2819044497595 
47687.87220189908 	 484.09315244597553 	 472.5850799622833 
47687.050959189175 	 483.8799193551629 	 472.8715690267336 
47697.02117923937 	 483.6151497541364 	 473.22458962302744 
47668.429471290845 	 483.8799193551629 	 472.8715690267336 
47711.20137227743 	 483.8799193551629 	 472.8715690267336 
47747.61720090425 	 483.8799193551629 	 472.8715690267336 
47753.893696244355 	 483.8799193551629 	 472.8715690267336 
47718.04781497839 	 483.8799193551629 	 474.2196073922041 
47707.98121766074 	 484.09315244597553 	 474.2196073922041 
47723.89467516399 	 484.09315244597553 	 474.2196073922041 
47762.73226970008 	 484.09315244597553 	 475.3593598614642 
47738.21696086395 	 484.09315244597553 	 475.44633280060305 
47736.77196380391 	 484.09315244597553 	 475.4958241976898 
47774.14214485687 	 484.09315244597553 	 475.4958241976898 
47758.42262683206 	 484.09315244597553 	 475.44633280060305 
47725.949668783214 	 484.09315244597553 	 475.71043622743207 
47775.43947115491 	 484.09315244597553 	 475.5249456415686 
47930.30690232433 	 484.09315244597553 	 475.44633280060305 
47926.5270423919 	 484.09315244597553 	 475.44633280060305 
47894.157761278475 	 484.09315244597553 	 475.5249456415686 
47987.61947602096 	 484.09315244597553 	 476.30576372121175 
48041.169411058174 	 484.09315244597553 	 476.76850920269396 
48083.754707314045 	 484.09315244597553 	 476.76850920269396 
48170.247073863226 	 484.09315244597553 	 476.76850920269396 
48171.998657693286 	 484.09315244597553 	 476.76850920269396 
48189.26313967352 	 484.09315244597553 	 476.76850920269396 
48200.45445138244 	 484.09315244597553 	 477.0621430559539 
48187.013743720105 	 484.09315244597553 	 476.76850920269396 
48180.34745388181 	 484.09315244597553 	 476.76850920269396 
48217.153989584534 	 484.09315244597553 	 476.76850920269396 
48150.776161190326 	 484.09315244597553 	 476.76850920269396 
48144.41588020626 	 484.09315244597553 	 476.76850920269396 
48149.931287637766 	 484.09315244597553 	 476.76850920269396 
48172.96649726943 	 484.09315244597553 	 476.76850920269396 
48140.35624110441 	 484.09315244597553 	 476.76850920269396 
