sum_fit 	 max_fit 	 min_fit 
40296.00008676385 	 473.69830961498434 	 323.9746274669724 
39901.55233888112 	 471.2360610763799 	 329.05184733918065 
40260.53106117245 	 470.4240520946141 	 334.4176505835019 
40065.658013926666 	 471.76184282815325 	 322.40295234945205 
40312.56557832796 	 474.4441436403198 	 331.8666411703294 
40406.6294604684 	 472.5319383902396 	 328.72802649429775 
40075.311756340074 	 475.62265942116096 	 331.2032789970943 
40430.415064767214 	 479.44497053194357 	 333.77799339463104 
40618.764959058055 	 478.1690711473842 	 343.06254354484895 
40836.71261378172 	 472.3849870539253 	 343.4059871885728 
40883.01929666086 	 480.2105650407478 	 343.85815016616704 
40761.552491692186 	 478.81686164926623 	 345.7565913279347 
40794.63054512898 	 481.9552658540283 	 341.8318563400189 
41530.749134746315 	 483.76947790753024 	 357.8425167587684 
41536.32554469537 	 483.93708497672515 	 358.23791685296806 
41841.60596354535 	 479.676825714468 	 359.6099388269655 
41940.06235659762 	 480.443224700275 	 359.25888779364794 
42109.32338803044 	 485.3417658863626 	 356.3330062181386 
42205.53343499906 	 479.5643271484135 	 367.40898873684466 
42480.18904363956 	 478.0564656381877 	 361.561867820539 
42692.01358573374 	 480.085106267734 	 358.94479996298855 
42650.80599731834 	 479.9600063712008 	 358.4064407972072 
42499.342025025166 	 479.56436874727257 	 367.33553443417 
42653.83314226504 	 479.948489603704 	 363.2938282132635 
42675.68139436527 	 476.00878214559657 	 367.2011199972934 
43216.31977977385 	 481.1674165145102 	 374.27921295813246 
43202.631491617496 	 473.2380286972402 	 373.97672797616167 
43356.378602714285 	 475.63329826642143 	 383.6374286471542 
43528.36469205591 	 477.868551492925 	 388.95235221692224 
43410.26424542365 	 480.92649549600696 	 383.41678993791476 
43568.36677820247 	 483.47512889509045 	 387.3203042279482 
43897.32578009469 	 481.3264212019997 	 388.0114423096958 
43730.59092194162 	 482.70453309445156 	 385.9449701036216 
43826.69032657737 	 483.51519558503617 	 386.6700920408268 
44073.445461297364 	 480.97549002823007 	 392.2712958046834 
44054.33697330665 	 480.97549002823007 	 391.30452974975407 
43989.665149161854 	 479.46616718752 	 389.4879057833255 
44025.1406032144 	 478.6432316576356 	 393.4173744157029 
43971.27981369477 	 480.67459654309357 	 398.21607517727904 
43863.00481661814 	 478.9323476653519 	 395.9754766223788 
44063.067998918414 	 478.4902678428099 	 393.4989649678075 
44235.517374917574 	 480.16314104802353 	 401.96023898897283 
44387.77843134695 	 480.70677679447033 	 407.29721455151025 
44489.53149862171 	 481.8349389543863 	 406.03731889451956 
44578.042797728325 	 479.5063591323336 	 411.3776337406383 
44564.537532572256 	 483.66290225745456 	 409.6834796608741 
44541.16358322928 	 482.28561938005384 	 411.27618527570627 
44532.8306454157 	 482.0288617931404 	 412.1589115356882 
44592.824310128155 	 484.60210559459233 	 411.85218455493083 
44579.21790063004 	 483.93983746669977 	 411.38779834081623 
44496.45362594289 	 485.05798800403926 	 411.6469469107463 
44825.71861723815 	 484.14502931992786 	 411.3308316015587 
44790.607380590045 	 484.14502931992786 	 411.73442379175566 
44773.72516111794 	 484.9846630874471 	 414.6491381424724 
44807.30991675914 	 484.9846630874471 	 411.9848265538648 
44893.73133184184 	 484.9846630874471 	 412.44908736820116 
44741.174450412334 	 484.012619213574 	 412.55789854558935 
44817.444560449076 	 481.75448362884094 	 413.0611561217638 
45124.26546787828 	 484.4330774868323 	 413.499717631802 
45126.106485676966 	 482.64655808922123 	 411.81523518722406 
44927.31794657611 	 479.29747073690055 	 414.9350404259154 
45027.13536440116 	 481.7841390483569 	 415.63184546668833 
44994.514070314915 	 481.79887942224707 	 414.4284898871354 
44902.09651673711 	 483.8020885092212 	 413.3987271408231 
45071.26848792808 	 486.20259616431497 	 414.07209913622364 
45255.59085750011 	 485.99324365667337 	 416.6660040888436 
45256.61082143361 	 485.99324365667337 	 417.2379670664136 
45197.1284880283 	 485.99324365667337 	 415.96055667308974 
45374.48638658158 	 485.99324365667337 	 423.0676529256443 
45183.87264698245 	 482.526925781145 	 414.13167845580006 
