sum_fit 	 max_fit 	 min_fit 
39726.2229665999 	 453.6165758079869 	 327.50214720852705 
39714.25929311974 	 453.6165758079869 	 331.38438241172844 
40438.76712179151 	 453.6165758079869 	 341.613523098595 
40871.47523245258 	 453.6165758079869 	 348.1370791505191 
41423.160177646096 	 453.6165758079869 	 348.1370791505191 
42158.3868540728 	 453.6165758079869 	 358.83563958816126 
41905.49024809378 	 453.6165758079869 	 363.3707120804406 
41815.38192295085 	 453.6165758079869 	 363.3707120804406 
42059.30629221689 	 453.6165758079869 	 364.08164041857015 
42277.308176375336 	 453.6165758079869 	 364.08164041857015 
42574.3615303227 	 453.6165758079869 	 364.08164041857015 
42649.18539274075 	 453.6165758079869 	 385.4254546983914 
42688.19170062729 	 453.6165758079869 	 385.4254546983914 
42786.05818000826 	 453.6165758079869 	 396.3394918642372 
43070.358573136924 	 453.6165758079869 	 396.3394918642372 
43333.954674198605 	 453.6165758079869 	 396.3394918642372 
43175.148000972265 	 453.6165758079869 	 396.3394918642372 
43400.69665701401 	 453.6165758079869 	 396.3394918642372 
43799.29583697586 	 453.6165758079869 	 396.3394918642372 
44429.87240700534 	 453.6165758079869 	 396.3394918642372 
44444.88131131984 	 453.6165758079869 	 422.0502733623787 
44389.14012203437 	 453.6165758079869 	 427.6699153928632 
44408.7191858967 	 453.6165758079869 	 427.6699153928632 
44537.39994912132 	 453.6165758079869 	 427.6699153928632 
44605.4148180006 	 453.6165758079869 	 427.6699153928632 
44634.235446078026 	 453.6165758079869 	 427.6699153928632 
44805.45075254174 	 453.6165758079869 	 427.6699153928632 
44788.805784800046 	 453.6165758079869 	 429.5649883189744 
44854.91955021753 	 453.6165758079869 	 429.5649883189744 
44837.786751451815 	 453.6165758079869 	 429.5649883189744 
44958.842715392384 	 453.6165758079869 	 429.5649883189744 
45003.47731625018 	 453.6165758079869 	 429.5649883189744 
45086.84758058911 	 453.6165758079869 	 430.05065531908826 
45136.50677421977 	 453.6165758079869 	 430.05065531908826 
45127.11004314692 	 453.6165758079869 	 432.2808032658211 
44997.65356168284 	 453.6165758079869 	 432.2808032658211 
45109.08992499326 	 453.6165758079869 	 432.2808032658211 
45111.97361741543 	 453.6165758079869 	 432.2808032658211 
45172.66528065342 	 453.6165758079869 	 450.3009214194735 
45205.82182453856 	 453.6165758079869 	 450.3009214194735 
45205.82182453856 	 453.6165758079869 	 450.3009214194735 
45225.71575086964 	 453.6165758079869 	 450.3009214194735 
45219.08444209261 	 453.6165758079869 	 450.3009214194735 
45245.60967720072 	 453.6165758079869 	 450.3009214194735 
45242.2940228122 	 453.6165758079869 	 450.3009214194735 
45229.03140525815 	 453.6165758079869 	 450.3009214194735 
45205.82182453856 	 453.6165758079869 	 450.3009214194735 
45238.97836842369 	 453.6165758079869 	 450.3009214194735 
45189.24355259599 	 453.6165758079869 	 450.3009214194735 
45212.45313331558 	 453.6165758079869 	 450.3009214194735 
45229.03140525815 	 453.6165758079869 	 450.3009214194735 
45169.349626264906 	 453.6165758079869 	 450.3009214194735 
45189.24355259599 	 453.6165758079869 	 450.3009214194735 
45219.08444209261 	 453.6165758079869 	 450.3009214194735 
45185.927898207476 	 453.6165758079869 	 450.3009214194735 
45156.08700871085 	 453.6165758079869 	 450.3009214194735 
45185.927898207476 	 453.6165758079869 	 450.3009214194735 
45175.98093504193 	 453.6165758079869 	 450.3009214194735 
45219.084442092615 	 453.6165758079869 	 450.3009214194735 
45245.60967720072 	 453.6165758079869 	 450.3009214194735 
45245.60967720072 	 453.6165758079869 	 450.3009214194735 
45285.39752986289 	 453.6165758079869 	 450.3009214194735 
45265.503603531804 	 453.6165758079869 	 450.3009214194735 
45202.50617015004 	 453.6165758079869 	 450.3009214194735 
45195.87486137301 	 453.6165758079869 	 450.3009214194735 
45209.13747892707 	 453.6165758079869 	 450.3009214194735 
45205.82182453856 	 453.6165758079869 	 450.3009214194735 
45238.9783684237 	 453.6165758079869 	 450.3009214194735 
45255.55664036627 	 453.6165758079869 	 450.3009214194735 
45282.081875474374 	 453.6165758079869 	 450.3009214194735 
45258.87229475478 	 453.6165758079869 	 450.3009214194735 
45305.29145619397 	 453.6165758079869 	 450.3009214194735 
45318.554073748026 	 453.6165758079869 	 450.3009214194735 
45301.975801805456 	 453.6165758079869 	 450.3009214194735 
45295.344493028424 	 453.6165758079869 	 450.3009214194735 
45311.922764970994 	 453.6165758079869 	 450.3009214194735 
45331.81669130208 	 453.6165758079869 	 450.3009214194735 
45355.02627202168 	 453.6165758079869 	 450.3009214194735 
45325.18538252505 	 453.6165758079869 	 450.3009214194735 
45321.86972813654 	 453.6165758079869 	 450.3009214194735 
45335.132345690596 	 453.6165758079869 	 450.3009214194735 
45355.02627202168 	 453.6165758079869 	 450.3009214194735 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
45361.6575807987 	 453.6165758079869 	 453.6165758079869 
